Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell
mina-sshd-sshd-1.0.0,org.apache.sshd.client.scp,ScpTest,testNormalizedScpRemotePaths,Long Statement,The length of the statement "try (ClientSession session=client.connect(getCurrentTestName()`"localhost"`port).verify(7L`TimeUnit.SECONDS).getSession()){" is 123.
mina-sshd-sshd-1.0.0,org.apache.sshd.client.scp,ScpTest,testNormalizedScpRemotePaths,Magic Number,The method contains a magic number: 7L
mina-sshd-sshd-1.0.0,org.apache.sshd.client.scp,ScpTest,testNormalizedScpRemotePaths,Magic Number,The method contains a magic number: 5L
mina-sshd-sshd-1.0.0,org.apache.sshd.client.scp,ScpTest,testNormalizedScpRemotePaths,Magic Number,The method contains a magic number: 5L
mina-sshd-sshd-1.0.0,org.apache.sshd.client.scp,ScpTest,testUploadAbsoluteDriveLetter,Long Statement,The length of the statement "byte[] data=writeFile(localFile`getClass().getName() + "#" + getCurrentTestName()+ System.getProperty("line.separator"));" is 121.
mina-sshd-sshd-1.0.0,org.apache.sshd.client.scp,ScpTest,testUploadAbsoluteDriveLetter,Long Statement,The length of the statement "try (ClientSession session=client.connect(getCurrentTestName()`"localhost"`port).verify(7L`TimeUnit.SECONDS).getSession()){" is 123.
mina-sshd-sshd-1.0.0,org.apache.sshd.client.scp,ScpTest,testUploadAbsoluteDriveLetter,Magic Number,The method contains a magic number: 7L
mina-sshd-sshd-1.0.0,org.apache.sshd.client.scp,ScpTest,testUploadAbsoluteDriveLetter,Magic Number,The method contains a magic number: 5L
mina-sshd-sshd-1.0.0,org.apache.sshd.client.scp,ScpTest,testUploadAbsoluteDriveLetter,Magic Number,The method contains a magic number: 5L
mina-sshd-sshd-1.0.0,org.apache.sshd.client.scp,ScpTest,testUploadAbsoluteDriveLetter,Magic Number,The method contains a magic number: 5L
mina-sshd-sshd-1.0.0,org.apache.sshd.client.scp,ScpTest,testUploadAbsoluteDriveLetter,Magic Number,The method contains a magic number: 5L
mina-sshd-sshd-1.0.0,org.apache.sshd.client.scp,ScpTest,testScpUploadOverwrite,Long Statement,The length of the statement "try (ClientSession session=client.connect(getCurrentTestName()`"localhost"`port).verify(7L`TimeUnit.SECONDS).getSession()){" is 123.
mina-sshd-sshd-1.0.0,org.apache.sshd.client.scp,ScpTest,testScpUploadOverwrite,Magic Number,The method contains a magic number: 7L
mina-sshd-sshd-1.0.0,org.apache.sshd.client.scp,ScpTest,testScpUploadOverwrite,Magic Number,The method contains a magic number: 5L
mina-sshd-sshd-1.0.0,org.apache.sshd.client.scp,ScpTest,testScpUploadOverwrite,Magic Number,The method contains a magic number: 5L
mina-sshd-sshd-1.0.0,org.apache.sshd.client.scp,ScpTest,testScpUploadZeroLengthFile,Long Statement,The length of the statement "try (FileChannel fch=FileChannel.open(zeroLocal`StandardOpenOption.CREATE`StandardOpenOption.WRITE`StandardOpenOption.TRUNCATE_EXISTING)){" is 138.
mina-sshd-sshd-1.0.0,org.apache.sshd.client.scp,ScpTest,testScpUploadZeroLengthFile,Long Statement,The length of the statement "try (ClientSession session=client.connect(getCurrentTestName()`"localhost"`port).verify(7L`TimeUnit.SECONDS).getSession()){" is 123.
mina-sshd-sshd-1.0.0,org.apache.sshd.client.scp,ScpTest,testScpUploadZeroLengthFile,Magic Number,The method contains a magic number: 7L
mina-sshd-sshd-1.0.0,org.apache.sshd.client.scp,ScpTest,testScpUploadZeroLengthFile,Magic Number,The method contains a magic number: 5L
mina-sshd-sshd-1.0.0,org.apache.sshd.client.scp,ScpTest,testScpUploadZeroLengthFile,Magic Number,The method contains a magic number: 5L
mina-sshd-sshd-1.0.0,org.apache.sshd.client.scp,ScpTest,testScpDownloadZeroLengthFile,Long Statement,The length of the statement "try (FileChannel fch=FileChannel.open(zeroRemote`StandardOpenOption.CREATE`StandardOpenOption.WRITE`StandardOpenOption.TRUNCATE_EXISTING)){" is 139.
mina-sshd-sshd-1.0.0,org.apache.sshd.client.scp,ScpTest,testScpDownloadZeroLengthFile,Long Statement,The length of the statement "try (ClientSession session=client.connect(getCurrentTestName()`"localhost"`port).verify(7L`TimeUnit.SECONDS).getSession()){" is 123.
mina-sshd-sshd-1.0.0,org.apache.sshd.client.scp,ScpTest,testScpDownloadZeroLengthFile,Magic Number,The method contains a magic number: 7L
mina-sshd-sshd-1.0.0,org.apache.sshd.client.scp,ScpTest,testScpDownloadZeroLengthFile,Magic Number,The method contains a magic number: 5L
mina-sshd-sshd-1.0.0,org.apache.sshd.client.scp,ScpTest,testScpDownloadZeroLengthFile,Magic Number,The method contains a magic number: 5L
mina-sshd-sshd-1.0.0,org.apache.sshd.client.scp,ScpTest,testScpNativeOnSingleFile,Empty catch clause,The method has an empty catch block.
mina-sshd-sshd-1.0.0,org.apache.sshd.client.scp,ScpTest,testScpNativeOnSingleFile,Long Statement,The length of the statement "try (ClientSession session=client.connect(getCurrentTestName()`"localhost"`port).verify(7L`TimeUnit.SECONDS).getSession()){" is 123.
mina-sshd-sshd-1.0.0,org.apache.sshd.client.scp,ScpTest,testScpNativeOnSingleFile,Magic Number,The method contains a magic number: 7L
mina-sshd-sshd-1.0.0,org.apache.sshd.client.scp,ScpTest,testScpNativeOnSingleFile,Magic Number,The method contains a magic number: 5L
mina-sshd-sshd-1.0.0,org.apache.sshd.client.scp,ScpTest,testScpNativeOnSingleFile,Magic Number,The method contains a magic number: 5L
mina-sshd-sshd-1.0.0,org.apache.sshd.client.scp,ScpTest,testScpNativeOnSingleFile,Magic Number,The method contains a magic number: 5L
mina-sshd-sshd-1.0.0,org.apache.sshd.client.scp,ScpTest,testScpNativeOnSingleFile,Magic Number,The method contains a magic number: 5L
mina-sshd-sshd-1.0.0,org.apache.sshd.client.scp,ScpTest,testScpNativeOnMultipleFiles,Empty catch clause,The method has an empty catch block.
mina-sshd-sshd-1.0.0,org.apache.sshd.client.scp,ScpTest,testScpNativeOnMultipleFiles,Empty catch clause,The method has an empty catch block.
mina-sshd-sshd-1.0.0,org.apache.sshd.client.scp,ScpTest,testScpNativeOnMultipleFiles,Empty catch clause,The method has an empty catch block.
mina-sshd-sshd-1.0.0,org.apache.sshd.client.scp,ScpTest,testScpNativeOnMultipleFiles,Empty catch clause,The method has an empty catch block.
mina-sshd-sshd-1.0.0,org.apache.sshd.client.scp,ScpTest,testScpNativeOnMultipleFiles,Long Statement,The length of the statement "try (ClientSession session=client.connect(getCurrentTestName()`"localhost"`port).verify(7L`TimeUnit.SECONDS).getSession()){" is 123.
mina-sshd-sshd-1.0.0,org.apache.sshd.client.scp,ScpTest,testScpNativeOnMultipleFiles,Long Statement,The length of the statement "String[] remotes={Utils.resolveRelativeRemotePath(parentPath`remoteSub1)`Utils.resolveRelativeRemotePath(parentPath`remoteSub2)};" is 129.
mina-sshd-sshd-1.0.0,org.apache.sshd.client.scp,ScpTest,testScpNativeOnMultipleFiles,Magic Number,The method contains a magic number: 7L
mina-sshd-sshd-1.0.0,org.apache.sshd.client.scp,ScpTest,testScpNativeOnMultipleFiles,Magic Number,The method contains a magic number: 5L
mina-sshd-sshd-1.0.0,org.apache.sshd.client.scp,ScpTest,testScpNativeOnMultipleFiles,Magic Number,The method contains a magic number: 5L
mina-sshd-sshd-1.0.0,org.apache.sshd.client.scp,ScpTest,testScpNativeOnMultipleFiles,Magic Number,The method contains a magic number: 5L
mina-sshd-sshd-1.0.0,org.apache.sshd.client.scp,ScpTest,testScpNativeOnMultipleFiles,Magic Number,The method contains a magic number: 5L
mina-sshd-sshd-1.0.0,org.apache.sshd.client.scp,ScpTest,testScpNativeOnMultipleFiles,Magic Number,The method contains a magic number: 5L
mina-sshd-sshd-1.0.0,org.apache.sshd.client.scp,ScpTest,testScpNativeOnRecursiveDirs,Long Statement,The length of the statement "try (ClientSession session=client.connect(getCurrentTestName()`"localhost"`port).verify(7L`TimeUnit.SECONDS).getSession()){" is 123.
mina-sshd-sshd-1.0.0,org.apache.sshd.client.scp,ScpTest,testScpNativeOnRecursiveDirs,Long Statement,The length of the statement "byte[] data=writeFile(localSub1`getClass().getName() + "#" + getCurrentTestName()+ System.getProperty("line.separator"));" is 121.
mina-sshd-sshd-1.0.0,org.apache.sshd.client.scp,ScpTest,testScpNativeOnRecursiveDirs,Magic Number,The method contains a magic number: 7L
mina-sshd-sshd-1.0.0,org.apache.sshd.client.scp,ScpTest,testScpNativeOnRecursiveDirs,Magic Number,The method contains a magic number: 5L
mina-sshd-sshd-1.0.0,org.apache.sshd.client.scp,ScpTest,testScpNativeOnRecursiveDirs,Magic Number,The method contains a magic number: 5L
mina-sshd-sshd-1.0.0,org.apache.sshd.client.scp,ScpTest,testScpNativeOnRecursiveDirs,Magic Number,The method contains a magic number: 5L
mina-sshd-sshd-1.0.0,org.apache.sshd.client.scp,ScpTest,testScpNativeOnRecursiveDirs,Magic Number,The method contains a magic number: 5L
mina-sshd-sshd-1.0.0,org.apache.sshd.client.scp,ScpTest,testScpNativeOnRecursiveDirs,Magic Number,The method contains a magic number: 5L
mina-sshd-sshd-1.0.0,org.apache.sshd.client.scp,ScpTest,testScpNativeOnDirWithPattern,Long Statement,The length of the statement "try (ClientSession session=client.connect(getCurrentTestName()`"localhost"`port).verify(7L`TimeUnit.SECONDS).getSession()){" is 123.
mina-sshd-sshd-1.0.0,org.apache.sshd.client.scp,ScpTest,testScpNativeOnDirWithPattern,Magic Number,The method contains a magic number: 7L
mina-sshd-sshd-1.0.0,org.apache.sshd.client.scp,ScpTest,testScpNativeOnDirWithPattern,Magic Number,The method contains a magic number: 5L
mina-sshd-sshd-1.0.0,org.apache.sshd.client.scp,ScpTest,testScpNativeOnDirWithPattern,Magic Number,The method contains a magic number: 5L
mina-sshd-sshd-1.0.0,org.apache.sshd.client.scp,ScpTest,testScpNativeOnDirWithPattern,Magic Number,The method contains a magic number: 5L
mina-sshd-sshd-1.0.0,org.apache.sshd.client.scp,ScpTest,testScpNativeOnDirWithPattern,Magic Number,The method contains a magic number: 5L
mina-sshd-sshd-1.0.0,org.apache.sshd.client.scp,ScpTest,testScpNativeOnDirWithPattern,Magic Number,The method contains a magic number: 5L
mina-sshd-sshd-1.0.0,org.apache.sshd.client.scp,ScpTest,testScpNativeOnMixedDirAndFiles,Long Statement,The length of the statement "try (ClientSession session=client.connect(getCurrentTestName()`"localhost"`port).verify(7L`TimeUnit.SECONDS).getSession()){" is 123.
mina-sshd-sshd-1.0.0,org.apache.sshd.client.scp,ScpTest,testScpNativeOnMixedDirAndFiles,Magic Number,The method contains a magic number: 7L
mina-sshd-sshd-1.0.0,org.apache.sshd.client.scp,ScpTest,testScpNativeOnMixedDirAndFiles,Magic Number,The method contains a magic number: 5L
mina-sshd-sshd-1.0.0,org.apache.sshd.client.scp,ScpTest,testScpNativeOnMixedDirAndFiles,Magic Number,The method contains a magic number: 5L
mina-sshd-sshd-1.0.0,org.apache.sshd.client.scp,ScpTest,testScpNativeOnMixedDirAndFiles,Magic Number,The method contains a magic number: 5L
mina-sshd-sshd-1.0.0,org.apache.sshd.client.scp,ScpTest,testScpNativeOnMixedDirAndFiles,Magic Number,The method contains a magic number: 5L
mina-sshd-sshd-1.0.0,org.apache.sshd.client.scp,ScpTest,testScpNativeOnMixedDirAndFiles,Magic Number,The method contains a magic number: 5L
mina-sshd-sshd-1.0.0,org.apache.sshd.client.scp,ScpTest,testScpNativeOnMixedDirAndFiles,Magic Number,The method contains a magic number: 5L
mina-sshd-sshd-1.0.0,org.apache.sshd.client.scp,ScpTest,testScpNativePreserveAttributes,Long Statement,The length of the statement "try (ClientSession session=client.connect(getCurrentTestName()`"localhost"`port).verify(7L`TimeUnit.SECONDS).getSession()){" is 123.
mina-sshd-sshd-1.0.0,org.apache.sshd.client.scp,ScpTest,testScpNativePreserveAttributes,Long Statement,The length of the statement "scp.upload(localDir.toString() + File.separator + "*"`remotePath`ScpClient.Option.Recursive`ScpClient.Option.PreserveAttributes);" is 129.
mina-sshd-sshd-1.0.0,org.apache.sshd.client.scp,ScpTest,testScpNativePreserveAttributes,Magic Number,The method contains a magic number: 7L
mina-sshd-sshd-1.0.0,org.apache.sshd.client.scp,ScpTest,testScpNativePreserveAttributes,Magic Number,The method contains a magic number: 5L
mina-sshd-sshd-1.0.0,org.apache.sshd.client.scp,ScpTest,testScpNativePreserveAttributes,Magic Number,The method contains a magic number: 5L
mina-sshd-sshd-1.0.0,org.apache.sshd.client.scp,ScpTest,testScpNativePreserveAttributes,Magic Number,The method contains a magic number: 5L
mina-sshd-sshd-1.0.0,org.apache.sshd.client.scp,ScpTest,testScpNativePreserveAttributes,Magic Number,The method contains a magic number: 5L
mina-sshd-sshd-1.0.0,org.apache.sshd.client.scp,ScpTest,testScpNativePreserveAttributes,Magic Number,The method contains a magic number: 5L
mina-sshd-sshd-1.0.0,org.apache.sshd.client.scp,ScpTest,testStreamsUploadAndDownload,Long Statement,The length of the statement "try (ClientSession session=client.connect(getCurrentTestName()`"localhost"`port).verify(7L`TimeUnit.SECONDS).getSession()){" is 123.
mina-sshd-sshd-1.0.0,org.apache.sshd.client.scp,ScpTest,testStreamsUploadAndDownload,Magic Number,The method contains a magic number: 7L
mina-sshd-sshd-1.0.0,org.apache.sshd.client.scp,ScpTest,testStreamsUploadAndDownload,Magic Number,The method contains a magic number: 5L
mina-sshd-sshd-1.0.0,org.apache.sshd.client.scp,ScpTest,testStreamsUploadAndDownload,Magic Number,The method contains a magic number: 5L
mina-sshd-sshd-1.0.0,org.apache.sshd.client.scp,ScpTest,assertLastModifiedTimeEquals,Long Statement,The length of the statement "System.err.append("Failed to set last modified time of ").append(file.getAbsolutePath()).append(" to ").append(String.valueOf(expectedMillis)).append(" - ").println(new Date(expectedMillis));" is 191.
mina-sshd-sshd-1.0.0,org.apache.sshd.client.scp,ScpTest,assertLastModifiedTimeEquals,Long Statement,The length of the statement "System.err.append("\t\t").append("Current value: ").append(String.valueOf(actualMillis)).append(" - ").println(new Date(actualMillis));" is 135.
mina-sshd-sshd-1.0.0,org.apache.sshd.client.scp,ScpTest,assertLastModifiedTimeEquals,Long Statement,The length of the statement "System.err.append("Mismatched last modified time for ").append(file.getAbsolutePath()).append(" - expected=").append(String.valueOf(expectedSeconds)).append('[').append(new Date(expectedMillis).toString()).append(']').append("` actual=").append(String.valueOf(actualSeconds)).append('[').append(new Date(actualMillis).toString()).append(']').println();" is 352.
mina-sshd-sshd-1.0.0,org.apache.sshd.client.scp,ScpTest,testJschScp,Magic Number,The method contains a magic number: 5L
mina-sshd-sshd-1.0.0,org.apache.sshd.client.scp,ScpTest,testJschScp,Magic Number,The method contains a magic number: 5L
mina-sshd-sshd-1.0.0,org.apache.sshd.client.scp,ScpTest,testJschScp,Magic Number,The method contains a magic number: 5L
mina-sshd-sshd-1.0.0,org.apache.sshd.client.scp,ScpTest,testWithGanymede,Long Statement,The length of the statement "String mode=ScpHelper.getOctalPermissions(EnumSet.of(PosixFilePermission.OTHERS_READ`PosixFilePermission.OTHERS_WRITE`PosixFilePermission.GROUP_READ`PosixFilePermission.GROUP_WRITE`PosixFilePermission.OWNER_READ`PosixFilePermission.OWNER_WRITE));" is 246.
mina-sshd-sshd-1.0.0,org.apache.sshd.client.scp,ScpTest,testWithGanymede,Long Statement,The length of the statement "System.out.println("Connected: kex=" + info.keyExchangeAlgorithm + "` key-type="+ info.serverHostKeyAlgorithm+ "` c2senc="+ info.clientToServerCryptoAlgorithm+ "` s2cenc="+ info.serverToClientCryptoAlgorithm+ "` c2mac="+ info.clientToServerMACAlgorithm+ "` s2cmac="+ info.serverToClientMACAlgorithm);" is 300.
mina-sshd-sshd-1.0.0,org.apache.sshd.client.scp,ScpTest,testWithGanymede,Magic Number,The method contains a magic number: 5L
mina-sshd-sshd-1.0.0,org.apache.sshd.client.scp,ScpTest,testWithGanymede,Magic Number,The method contains a magic number: 11L
mina-sshd-sshd-1.0.0,org.apache.sshd.client.scp,ScpTest,readFile,Magic Number,The method contains a magic number: 6
mina-sshd-sshd-1.0.0,org.apache.sshd.client.scp,ScpTest,readFile,Magic Number,The method contains a magic number: 6
mina-sshd-sshd-1.0.0,org.apache.sshd.client.scp,ScpTest,readDir,Magic Number,The method contains a magic number: 6
mina-sshd-sshd-1.0.0,org.apache.sshd.client.scp,ScpTest,readDir,Magic Number,The method contains a magic number: 6
mina-sshd-sshd-1.0.0,org.apache.sshd.client.scp,ScpTest,readFileError,Magic Number,The method contains a magic number: 2
mina-sshd-sshd-1.0.0,org.apache.sshd.client.scp,ScpTest,sendFile,Magic Number,The method contains a magic number: 100
mina-sshd-sshd-1.0.0,org.apache.sshd.client.scp,ScpTest,sendFileError,Magic Number,The method contains a magic number: 2
mina-sshd-sshd-1.0.0,org.apache.sshd.client.scp,ScpTest,createScpClient,Long Statement,The length of the statement "@Override public void endFileEvent( FileOperation op` Path file` long length` Set<PosixFilePermission> perms` Throwable thrown){" is 128.
mina-sshd-sshd-1.0.0,org.apache.sshd.client.scp,ScpTest,createScpClient,Long Statement,The length of the statement "private void logEvent( String type` FileOperation op` Path path` boolean isFile` long length` Collection<PosixFilePermission> perms` Throwable t){" is 146.
mina-sshd-sshd-1.0.0,org.apache.sshd.client.scp,ScpTest,createScpClient,Long Statement,The length of the statement "sb.append('\t').append(type).append('[').append(op).append(']').append(' ').append(isFile ? "File" : "Directory").append('=').append(path).append(' ').append("length=").append(length).append(' ').append("perms=").append(perms);" is 227.
mina-sshd-sshd-1.0.0,org.apache.sshd.client.scp,ScpTest,endFileEvent,Long Parameter List,The method has 5 parameters. 
mina-sshd-sshd-1.0.0,org.apache.sshd.client.scp,ScpTest,logEvent,Long Parameter List,The method has 7 parameters. 
mina-sshd-sshd-1.0.0,org.apache.sshd.client.scp,ScpTest,logEvent,Long Statement,The length of the statement "sb.append('\t').append(type).append('[').append(op).append(']').append(' ').append(isFile ? "File" : "Directory").append('=').append(path).append(' ').append("length=").append(length).append(' ').append("perms=").append(perms);" is 227.
mina-sshd-sshd-1.0.0,org.apache.sshd.client.session,ClientConnectionService,startHeartBeat,Long Statement,The length of the statement "long interval=FactoryManagerUtils.getLongProperty(session`ClientFactoryManager.HEARTBEAT_INTERVAL`ClientFactoryManager.DEFAULT_HEARTBEAT_INTERVAL);" is 147.
mina-sshd-sshd-1.0.0,org.apache.sshd.client.session,ClientConnectionService,sendHeartBeat,Long Statement,The length of the statement "String request=FactoryManagerUtils.getStringProperty(session`ClientFactoryManager.HEARTBEAT_REQUEST`ClientFactoryManager.DEFAULT_KEEP_ALIVE_HEARTBEAT_STRING);" is 158.
mina-sshd-sshd-1.0.0,org.apache.sshd.client.session,ClientSessionImpl,ClientSessionImpl,Magic Number,The method contains a magic number: 2
mina-sshd-sshd-1.0.0,org.apache.sshd.client.session,ClientSessionImpl,switchToNoneCipher,Long Statement,The length of the statement "if (!(currentService instanceof AbstractConnectionService) || !((AbstractConnectionService)currentService).getChannels().isEmpty()) {" is 133.
mina-sshd-sshd-1.0.0,org.apache.sshd.client.session,ClientSessionImpl,waitFor,Complex Method,Cyclomatic complexity of the method is 10
mina-sshd-sshd-1.0.0,org.apache.sshd.client.session,ClientSessionImpl,waitFor,Empty catch clause,The method has an empty catch block.
mina-sshd-sshd-1.0.0,org.apache.sshd.client.session,ClientSessionImpl,readIdentification,Long Statement,The length of the statement "throw new SshException(SshConstants.SSH2_DISCONNECT_PROTOCOL_VERSION_NOT_SUPPORTED`"Unsupported protocol version: " + serverVersion);" is 133.
mina-sshd-sshd-1.0.0,org.apache.sshd.client.session,ClientUserAuthService,processUserAuth,Complex Method,Cyclomatic complexity of the method is 11
mina-sshd-sshd-1.0.0,org.apache.sshd.client.session,ClientSessionImplTest,testAddRemoveIdentities,Long Statement,The length of the statement "List<ServiceFactory> serviceFactories=Arrays.asList(ClientUserAuthServiceFactory.INSTANCE`ClientConnectionServiceFactory.INSTANCE);" is 131.
mina-sshd-sshd-1.0.0,org.apache.sshd.client.subsystem.sftp,AbstractSftpClient,checkHandle,Long Statement,The length of the statement "return ValidateUtils.checkNotNullAndNotEmpty(buffer.getBytes()`"Null/empty handle in buffer"`GenericUtils.EMPTY_OBJECT_ARRAY);" is 126.
mina-sshd-sshd-1.0.0,org.apache.sshd.client.subsystem.sftp,AbstractSftpClient,readAttributes,Complex Method,Cyclomatic complexity of the method is 16
mina-sshd-sshd-1.0.0,org.apache.sshd.client.subsystem.sftp,AbstractSftpClient,readAttributes,Missing default,The following switch statement is missing a default case: switch (attrs.type) {
mina-sshd-sshd-1.0.0,org.apache.sshd.client.subsystem.sftp,AbstractSftpClient,readTime,Magic Number,The method contains a magic number: 1000
mina-sshd-sshd-1.0.0,org.apache.sshd.client.subsystem.sftp,AbstractSftpClient,readTime,Magic Number,The method contains a magic number: 1000000L
mina-sshd-sshd-1.0.0,org.apache.sshd.client.subsystem.sftp,AbstractSftpClient,writeAttributes,Complex Method,Cyclomatic complexity of the method is 28
mina-sshd-sshd-1.0.0,org.apache.sshd.client.subsystem.sftp,AbstractSftpClient,writeAttributes,Long Method,The method has 106 lines of code.
mina-sshd-sshd-1.0.0,org.apache.sshd.client.subsystem.sftp,AbstractSftpClient,writeAttributes,Missing default,The following switch statement is missing a default case: switch (a) {
mina-sshd-sshd-1.0.0,org.apache.sshd.client.subsystem.sftp,AbstractSftpClient,writeAttributes,Missing default,The following switch statement is missing a default case: switch (a) {
mina-sshd-sshd-1.0.0,org.apache.sshd.client.subsystem.sftp,AbstractSftpClient,open,Complex Method,Cyclomatic complexity of the method is 19
mina-sshd-sshd-1.0.0,org.apache.sshd.client.subsystem.sftp,AbstractSftpClient,open,Missing default,The following switch statement is missing a default case: switch (m) {
mina-sshd-sshd-1.0.0,org.apache.sshd.client.subsystem.sftp,AbstractSftpClient,rename,Complex Method,Cyclomatic complexity of the method is 8
mina-sshd-sshd-1.0.0,org.apache.sshd.client.subsystem.sftp,AbstractSftpClient,rename,Long Statement,The length of the statement "throw new UnsupportedOperationException("rename(" + oldPath + " => "+ newPath+ ")"+ " - copy options can not be used with this SFTP version: "+ options);" is 153.
mina-sshd-sshd-1.0.0,org.apache.sshd.client.subsystem.sftp,AbstractSftpClient,rename,Missing default,The following switch statement is missing a default case: switch (opt) {
mina-sshd-sshd-1.0.0,org.apache.sshd.client.subsystem.sftp,AbstractSftpClient,read,Long Parameter List,The method has 5 parameters. 
mina-sshd-sshd-1.0.0,org.apache.sshd.client.subsystem.sftp,AbstractSftpClient,write,Complex Conditional,The conditional expression (fileOffset < 0) || (srcOffset < 0) || (len < 0) is complex.
mina-sshd-sshd-1.0.0,org.apache.sshd.client.subsystem.sftp,AbstractSftpClient,write,Long Parameter List,The method has 5 parameters. 
mina-sshd-sshd-1.0.0,org.apache.sshd.client.subsystem.sftp,AbstractSftpClient,write,Long Statement,The length of the statement "throw new IllegalArgumentException("write(" + handle + ") please ensure all parameters "+ " are non-negative values: file-offset="+ fileOffset+ "` src-offset="+ srcOffset+ "` len="+ len);" is 187.
mina-sshd-sshd-1.0.0,org.apache.sshd.client.subsystem.sftp,AbstractSftpClient,write,Long Statement,The length of the statement "throw new IllegalArgumentException("write(" + handle + ")"+ " cannot read bytes "+ srcOffset+ " to "+ (srcOffset + len)+ " when array is only of length "+ src.length);" is 167.
mina-sshd-sshd-1.0.0,org.apache.sshd.client.subsystem.sftp,AbstractSftpClient,setStat,Magic Number,The method contains a magic number: 2
mina-sshd-sshd-1.0.0,org.apache.sshd.client.subsystem.sftp,AbstractSftpClient,lock,Long Statement,The length of the statement "throw new IOException("lock(" + handle + ")[offset="+ offset+ "` length="+ length+ "` mask=0x"+ Integer.toHexString(mask)+ "] client is closed");" is 145.
mina-sshd-sshd-1.0.0,org.apache.sshd.client.subsystem.sftp,DefaultSftpClient,DefaultSftpClient,Long Statement,The length of the statement "this.channel.open().verify(FactoryManagerUtils.getLongProperty(clientSession`SFTP_CHANNEL_OPEN_TIMEOUT`DEFAULT_CHANNEL_OPEN_TIMEOUT));" is 134.
mina-sshd-sshd-1.0.0,org.apache.sshd.client.subsystem.sftp,DefaultSftpClient,receive,Magic Number,The method contains a magic number: 4
mina-sshd-sshd-1.0.0,org.apache.sshd.client.subsystem.sftp,DefaultSftpClient,receive,Magic Number,The method contains a magic number: 5
mina-sshd-sshd-1.0.0,org.apache.sshd.client.subsystem.sftp,DefaultSftpClient,receive,Magic Number,The method contains a magic number: 4
mina-sshd-sshd-1.0.0,org.apache.sshd.client.subsystem.sftp,DefaultSftpClient,receive,Magic Number,The method contains a magic number: 4
mina-sshd-sshd-1.0.0,org.apache.sshd.client.subsystem.sftp,DefaultSftpClient,receive,Magic Number,The method contains a magic number: 4
mina-sshd-sshd-1.0.0,org.apache.sshd.client.subsystem.sftp,DefaultSftpClient,process,Magic Number,The method contains a magic number: 5
mina-sshd-sshd-1.0.0,org.apache.sshd.client.subsystem.sftp,DefaultSftpClient,send,Magic Number,The method contains a magic number: 0xFF
mina-sshd-sshd-1.0.0,org.apache.sshd.client.subsystem.sftp,DefaultSftpClient,receive,Long Statement,The length of the statement "throw (IOException)new InterruptedIOException("Interrupted while waiting for messages at iteration #" + count).initCause(e);" is 124.
mina-sshd-sshd-1.0.0,org.apache.sshd.client.subsystem.sftp,DefaultSftpClient,init,Magic Number,The method contains a magic number: 5
mina-sshd-sshd-1.0.0,org.apache.sshd.client.subsystem.sftp,DefaultSftpClient,negotiateVersion,Complex Method,Cyclomatic complexity of the method is 8
mina-sshd-sshd-1.0.0,org.apache.sshd.client.subsystem.sftp,DefaultSftpClient,negotiateVersion,Long Statement,The length of the statement "Buffer buffer=new ByteArrayBuffer((Integer.SIZE / Byte.SIZE) + SftpConstants.EXT_VERSION_SELECT.length() + (Integer.SIZE / Byte.SIZE)+ verVal.length());" is 152.
mina-sshd-sshd-1.0.0,org.apache.sshd.client.subsystem.sftp,SftpClient,toString,Long Statement,The length of the statement "return "type=" + type + ";size="+ size+ ";uid="+ uid+ ";gid="+ gid+ ";perms=0x"+ Integer.toHexString(perms)+ ";flags="+ flags+ ";owner="+ owner+ ";group="+ group+ ";aTime=("+ atime+ ")["+ accessTime+ "]"+ ";cTime=("+ ctime+ ")["+ createTime+ "]"+ ";mTime=("+ mtime+ ")["+ modifyTime+ "]";" is 288.
mina-sshd-sshd-1.0.0,org.apache.sshd.client.subsystem.sftp,SftpClient,read,Long Parameter List,The method has 5 parameters. 
mina-sshd-sshd-1.0.0,org.apache.sshd.client.subsystem.sftp,SftpClient,write,Long Parameter List,The method has 5 parameters. 
mina-sshd-sshd-1.0.0,org.apache.sshd.client.subsystem.sftp,Attributes,toString,Long Statement,The length of the statement "return "type=" + type + ";size="+ size+ ";uid="+ uid+ ";gid="+ gid+ ";perms=0x"+ Integer.toHexString(perms)+ ";flags="+ flags+ ";owner="+ owner+ ";group="+ group+ ";aTime=("+ atime+ ")["+ accessTime+ "]"+ ";cTime=("+ ctime+ ")["+ createTime+ "]"+ ";mTime=("+ mtime+ ")["+ modifyTime+ "]";" is 288.
mina-sshd-sshd-1.0.0,org.apache.sshd.client.subsystem.sftp,SftpCommand,SftpCommand,Long Statement,The length of the statement "for ( CommandExecutor e : Arrays.asList(new ExitCommandExecutor()`new PwdCommandExecutor()`new InfoCommandExecutor()`new VersionCommandExecutor()`new CdCommandExecutor()`new MkdirCommandExecutor()`new LsCommandExecutor()`new RmCommandExecutor()`new RmdirCommandExecutor()`new RenameCommandExecutor()`new StatVfsCommandExecutor()`new HelpCommandExecutor())) {" is 358.
mina-sshd-sshd-1.0.0,org.apache.sshd.client.subsystem.sftp,SftpCommand,executeCommand,Long Statement,The length of the statement "stdout.append('\t').append(entry.filename).append('\t').append(Long.toString(attrs.size)).append('\t').println(SftpFileSystemProvider.getRWXPermissions(attrs.perms));" is 166.
