Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
1.2.0,org.apache.sshd.client.subsystem.sftp,AbstractSftpClientTestSupport,Feature Envy,The tool detected a instance of this smell because setupServer is more interested in members of the type: SshServer
1.2.0,org.apache.sshd.client.subsystem.sftp,DefaultCloseableHandleTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.2.0,org.apache.sshd.client.subsystem.sftp,SftpCommandMain,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.2.0,org.apache.sshd.client.subsystem.sftp,SftpFileSystemTest,Feature Envy,The tool detected a instance of this smell because setUp is more interested in members of the type: SshServer
1.2.0,org.apache.sshd.client.subsystem.sftp,SftpTest,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractSftpClientTestSupport
1.2.0,org.apache.sshd.client.subsystem.sftp,SftpTest,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 50 public methods
1.2.0,org.apache.sshd.client.subsystem.sftp,SftpVersionsTest,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractSftpClientTestSupport
1.2.0,org.apache.sshd.client.subsystem.sftp.extensions.helpers,CheckFileHandleExtensionImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.2.0,org.apache.sshd.client.subsystem.sftp.extensions.helpers,CheckFileHandleExtensionImpl,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractCheckFileExtension
1.2.0,org.apache.sshd.client.subsystem.sftp.extensions.helpers,CheckFileNameExtensionImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.2.0,org.apache.sshd.client.subsystem.sftp.extensions.helpers,CheckFileNameExtensionImpl,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractCheckFileExtension
1.2.0,org.apache.sshd.client.subsystem.sftp.extensions.helpers,CopyDataExtensionImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.2.0,org.apache.sshd.client.subsystem.sftp.extensions.helpers,CopyDataExtensionImpl,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractSftpClientExtension
1.2.0,org.apache.sshd.client.subsystem.sftp.extensions.helpers,CopyFileExtensionImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.2.0,org.apache.sshd.client.subsystem.sftp.extensions.helpers,CopyFileExtensionImpl,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractSftpClientExtension
1.2.0,org.apache.sshd.client.subsystem.sftp.extensions.helpers,MD5FileExtensionImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.2.0,org.apache.sshd.client.subsystem.sftp.extensions.helpers,MD5FileExtensionImpl,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractMD5HashExtension
1.2.0,org.apache.sshd.client.subsystem.sftp.extensions.helpers,MD5HandleExtensionImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.2.0,org.apache.sshd.client.subsystem.sftp.extensions.helpers,MD5HandleExtensionImpl,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractMD5HashExtension
1.2.0,org.apache.sshd.client.subsystem.sftp.extensions.helpers,SpaceAvailableExtensionImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.2.0,org.apache.sshd.client.subsystem.sftp.extensions.helpers,SpaceAvailableExtensionImpl,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractSftpClientExtension
1.2.0,org.apache.sshd.client.subsystem.sftp.extensions.helpers,SpaceAvailableExtensionImplTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.2.0,org.apache.sshd.client.subsystem.sftp.extensions.openssh.helpers,OpenSSHFsyncExtensionImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.2.0,org.apache.sshd.client.subsystem.sftp.extensions.openssh.helpers,OpenSSHStatHandleExtensionImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.2.0,org.apache.sshd.client.subsystem.sftp.extensions.openssh.helpers,OpenSSHStatHandleExtensionImpl,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractOpenSSHStatCommandExtension
1.2.0,org.apache.sshd.client.subsystem.sftp.extensions.openssh.helpers,OpenSSHStatPathExtensionImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.2.0,org.apache.sshd.client.subsystem.sftp.extensions.openssh.helpers,OpenSSHStatPathExtensionImpl,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractOpenSSHStatCommandExtension
1.2.0,org.apache.sshd.client.subsystem.sftp.extensions.openssh,OpenSSHStatExtensionInfo,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: SSH_FXE_STATVFS_ST_RDONLY; SSH_FXE_STATVFS_ST_NOSUID; f_bsize; f_frsize; f_blocks; f_bfree; f_bavail; f_files; f_ffree; f_favail; f_fsid; f_flag; f_namemax
1.2.0,org.apache.sshd.common,AttributeStore,Cyclic Hierarchy,The tool detected the smell in this class because the class depends on one of its subclasses (creating cycle in the hierarchy). The class is dependent on the following subclass: FactoryManager
1.2.0,org.apache.sshd.common,BaseBuilder,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DEFAULT_FILE_SYSTEM_FACTORY; DEFAULT_FORWARDING_FILTER; DEFAULT_FORWARDER_FACTORY; DEFAULT_CIPHERS_PREFERENCE; DEFAULT_KEX_PREFERENCE; DEFAULT_MAC_PREFERENCE; DEFAULT_SIGNATURE_PREFERENCE; factory; keyExchangeFactories; cipherFactories; compressionFactories; macFactories; signatureFactories; randomFactory; channelFactories; fileSystemFactory; tcpipForwarderFactory; globalRequestHandlers; forwardingFilter
1.2.0,org.apache.sshd.common,BuiltinFactory,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): NamedFactory; OptionalFeature
1.2.0,org.apache.sshd.common,Utils,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.2.0,org.apache.sshd.common,FactoryManagerHolder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.2.0,org.apache.sshd.common,NamedFactory,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): Factory; NamedResource
1.2.0,org.apache.sshd.common,Utils,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.2.0,org.apache.sshd.common,Utils,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.2.0,org.apache.sshd.common,Utils,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.2.0,org.apache.sshd.common,PropertyResolverUtils,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 40 public methods
1.2.0,org.apache.sshd.common,RuntimeSshException,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.2.0,org.apache.sshd.common,ServiceFactory,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): NamedResource
1.2.0,org.apache.sshd.common,Utils,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.2.0,org.apache.sshd.common,SshConstants,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: SSH_MSG_DISCONNECT; SSH_MSG_IGNORE; SSH_MSG_UNIMPLEMENTED; SSH_MSG_DEBUG; SSH_MSG_SERVICE_REQUEST; SSH_MSG_SERVICE_ACCEPT; SSH_MSG_KEXINIT; MSG_KEX_COOKIE_SIZE; SSH_MSG_NEWKEYS; SSH_MSG_KEX_FIRST; SSH_MSG_KEX_LAST; SSH_MSG_KEXDH_INIT; SSH_MSG_KEXDH_REPLY; SSH_MSG_KEX_DH_GEX_REQUEST_OLD; SSH_MSG_KEX_DH_GEX_GROUP; SSH_MSG_KEX_DH_GEX_INIT; SSH_MSG_KEX_DH_GEX_REPLY; SSH_MSG_KEX_DH_GEX_REQUEST; SSH_MSG_USERAUTH_REQUEST; SSH_MSG_USERAUTH_FAILURE; SSH_MSG_USERAUTH_SUCCESS; SSH_MSG_USERAUTH_BANNER; SSH_MSG_USERAUTH_INFO_REQUEST; SSH_MSG_USERAUTH_INFO_RESPONSE; SSH_MSG_USERAUTH_PK_OK; SSH_MSG_USERAUTH_PASSWD_CHANGEREQ; SSH_MSG_USERAUTH_GSSAPI_MIC; SSH_MSG_GLOBAL_REQUEST; SSH_MSG_REQUEST_SUCCESS; SSH_MSG_REQUEST_FAILURE; SSH_MSG_CHANNEL_OPEN; SSH_MSG_CHANNEL_OPEN_CONFIRMATION; SSH_MSG_CHANNEL_OPEN_FAILURE; SSH_MSG_CHANNEL_WINDOW_ADJUST; SSH_MSG_CHANNEL_DATA; SSH_MSG_CHANNEL_EXTENDED_DATA; SSH_MSG_CHANNEL_EOF; SSH_MSG_CHANNEL_CLOSE; SSH_MSG_CHANNEL_REQUEST; SSH_MSG_CHANNEL_SUCCESS; SSH_MSG_CHANNEL_FAILURE; SSH2_DISCONNECT_HOST_NOT_ALLOWED_TO_CONNECT; SSH2_DISCONNECT_PROTOCOL_ERROR; SSH2_DISCONNECT_KEY_EXCHANGE_FAILED; SSH2_DISCONNECT_HOST_AUTHENTICATION_FAILED; SSH2_DISCONNECT_RESERVED; SSH2_DISCONNECT_MAC_ERROR; SSH2_DISCONNECT_COMPRESSION_ERROR; SSH2_DISCONNECT_SERVICE_NOT_AVAILABLE; SSH2_DISCONNECT_PROTOCOL_VERSION_NOT_SUPPORTED; SSH2_DISCONNECT_HOST_KEY_NOT_VERIFIABLE; SSH2_DISCONNECT_CONNECTION_LOST; SSH2_DISCONNECT_BY_APPLICATION; SSH2_DISCONNECT_TOO_MANY_CONNECTIONS; SSH2_DISCONNECT_AUTH_CANCELLED_BY_USER; SSH2_DISCONNECT_NO_MORE_AUTH_METHODS_AVAILABLE; SSH2_DISCONNECT_ILLEGAL_USER_NAME; SSH_OPEN_ADMINISTRATIVELY_PROHIBITED; SSH_OPEN_CONNECT_FAILED; SSH_OPEN_UNKNOWN_CHANNEL_TYPE; SSH_OPEN_RESOURCE_SHORTAGE; SSH_EXTENDED_DATA_STDERR; SSH_PACKET_HEADER_LEN; AMBIGUOUS_OPCODES; MESSAGES_MAP; REASONS_MAP; OPEN_CODES_MAP
1.2.0,org.apache.sshd.common,SshConstants,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: SshConstants; LazyMessagesMapHolder
1.2.0,org.apache.sshd.common,LazyAmbiguousOpcodesHolder,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: AMBIGUOUS_OPCODES
1.2.0,org.apache.sshd.common,LazyReasonsMapHolder,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: REASONS_MAP
1.2.0,org.apache.sshd.common,LazyOpenCodesMapHolder,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: OPEN_CODES_MAP
1.2.0,org.apache.sshd.common,SshException,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.2.0,org.apache.sshd.common,SyspropsMapWrapper,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: SYSPROPS_MAPPED_PREFIX; INSTANCE; SYSPROPS_RESOLVER
1.2.0,org.apache.sshd.common.auth,AbstractUserAuthMethodFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.2.0,org.apache.sshd.common.auth,AbstractUserAuthMethodFactory,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): UserAuthMethodFactory
1.2.0,org.apache.sshd.common.auth,AbstractUserAuthServiceFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.2.0,org.apache.sshd.common.auth,AbstractUserAuthServiceFactory,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DEFAULT_NAME; name
1.2.0,org.apache.sshd.common.auth,MutableUserHolder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.2.0,org.apache.sshd.common.auth,UserAuthInstance,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.2.0,org.apache.sshd.common.auth,AuthenticationTest,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 58 public methods
1.2.0,org.apache.sshd.common.auth,SinglePublicKeyAuthTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.2.0,org.apache.sshd.common.channel,AbstractChannel,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: RESPONSE_BUFFER_GROWTH_FACTOR; service; initialized; eofReceived; eofSent; gracefulState; gracefulFuture; handlers; channelListeners; channelListenerProxy; id; recipient; sessionInstance; executor; shutdownExecutor; localWindow; remoteWindow; pendingRequests; properties; attributes; closing
1.2.0,org.apache.sshd.common.channel,AbstractChannel,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: AbstractChannel; Window
1.2.0,org.apache.sshd.common.channel,AbstractChannel,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 43 public methods
1.2.0,org.apache.sshd.common.channel,AbstractChannelRequestHandler,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.2.0,org.apache.sshd.common.channel,BufferedIoOutputStream,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.2.0,org.apache.sshd.common.channel,Channel,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Channel; ConnectionService
1.2.0,org.apache.sshd.common.channel,ChannelFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.2.0,org.apache.sshd.common.channel,ChannelOutputStream,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.2.0,org.apache.sshd.common.channel,ChannelOutputStream,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: WAIT_FOR_SPACE_TIMEOUT; DEFAULT_WAIT_FOR_SPACE_TIMEOUT; channelInstance; remoteWindow; maxWaitTimeout; log; cmd; eofOnClose; b; closedState; buffer; bufferLength; lastSize; noDelay
1.2.0,org.apache.sshd.common.channel,ChannelPipedOutputStream,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): Channel
1.2.0,org.apache.sshd.common.channel,ChannelRequestHandler,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): RequestHandler
1.2.0,org.apache.sshd.common.channel,OpenChannelException,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.2.0,org.apache.sshd.common.channel,RequestHandler,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: VALUES
1.2.0,org.apache.sshd.common.channel,SttySupport,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DEFAULT_TERMINAL_WIDTH; DEFAULT_TERMINAL_HEIGHT; SSHD_STTY_COMMAND_PROP; DEFAULT_SSHD_STTY_COMMAND; STTY_COMMAND_HOLDER; TTY_PROPS_HOLDER; TTY_PROPS_LAST_FETCHED_HOLDER
1.2.0,org.apache.sshd.common.channel,Window,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: SPACE_AVAILABLE_PREDICATE; closed; initialized; sizeHolder; channelInstance; lock; suffix; maxSize; packetSize; props
1.2.0,org.apache.sshd.common.channel,Window,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 20 public methods
1.2.0,org.apache.sshd.common.channel,ChannelPipedOutputStreamTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.2.0,org.apache.sshd.common.channel,WindowTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: sshd; client; port; authLatch; channelLatch; LATCH
1.2.0,org.apache.sshd.common.channel,TestEchoShell,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: LATCH
1.2.0,org.apache.sshd.common.channel,WindowTimeoutTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: MAX_WAIT_TIME; channel
1.2.0,org.apache.sshd.common.cipher,BaseRC4Cipher,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.2.0,org.apache.sshd.common.cipher,BaseRC4Cipher,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: SKIP_SIZE
1.2.0,org.apache.sshd.common.cipher,ParseResult,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: EMPTY
1.2.0,org.apache.sshd.common.cipher,Constants,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.2.0,org.apache.sshd.common.cipher,Constants,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: NONE; NONE_CIPHER_PATTERN; AES128_CBC; AES128_CTR; AES192_CBC; AES192_CTR; AES256_CBC; AES256_CTR; ARCFOUR128; ARCFOUR256; BLOWFISH_CBC; TRIPLE_DES_CBC
1.2.0,org.apache.sshd.common.cipher,Cipher,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): CipherInformation
1.2.0,org.apache.sshd.common.cipher,Utils,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.2.0,org.apache.sshd.common.cipher,CipherNone,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.2.0,org.apache.sshd.common.cipher,Constants,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: ECDSA_SHA2_PREFIX; NISTP256; NISTP384; NISTP521
1.2.0,org.apache.sshd.common.cipher,Constants,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.2.0,org.apache.sshd.common.cipher,Constants,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: ECDSA_SHA2_PREFIX; NISTP256; NISTP384; NISTP521
1.2.0,org.apache.sshd.common.cipher,AES192CTRTest,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseCipherTest
1.2.0,org.apache.sshd.common.cipher,AES256CBCTest,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseCipherTest
1.2.0,org.apache.sshd.common.cipher,ARCFOUR128Test,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseCipherTest
1.2.0,org.apache.sshd.common.cipher,ARCFOUR256Test,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseCipherTest
1.2.0,org.apache.sshd.common.compression,BaseCompression,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): Compression
1.2.0,org.apache.sshd.common.compression,ParseResult,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: EMPTY
1.2.0,org.apache.sshd.common.compression,Constants,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: NONE; ZLIB; DELAYED_ZLIB
1.2.0,org.apache.sshd.common.compression,Constants,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.2.0,org.apache.sshd.common.compression,Constants,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: NONE; ZLIB; DELAYED_ZLIB
1.2.0,org.apache.sshd.common.compression,CompressionDelayedZlib,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.2.0,org.apache.sshd.common.compression,CompressionNone,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.2.0,org.apache.sshd.common.compression,CompressionZlib,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseCompression
1.2.0,org.apache.sshd.common.config,FactoriesListParseResult,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): ListParseResult
1.2.0,org.apache.sshd.common.config,NamedFactoriesListParseResult,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.2.0,org.apache.sshd.common.config,NamedFactoriesListParseResult,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): FactoriesListParseResult
1.2.0,org.apache.sshd.common.config,NamedResourceListParseResult,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.2.0,org.apache.sshd.common.config,SshConfigFileReader,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: COMMENT_CHAR; BANNER_CONFIG_PROP; COMPRESSION_PROP; DEFAULT_COMPRESSION; ALLOW_TCP_FORWARDING_CONFIG_PROP; DEFAULT_TCP_FORWARDING; DEFAULT_TCP_FORWARDING_VALUE; ALLOW_AGENT_FORWARDING_CONFIG_PROP; DEFAULT_AGENT_FORWARDING; DEFAULT_AGENT_FORWARDING_VALUE; ALLOW_X11_FORWARDING_CONFIG_PROP; DEFAULT_X11_FORWARDING; DEFAULT_X11_FORWARDING_VALUE; MAX_SESSIONS_CONFIG_PROP; DEFAULT_MAX_SESSIONS; PASSWORD_AUTH_CONFIG_PROP; DEFAULT_PASSWORD_AUTH; DEFAULT_PASSWORD_AUTH_VALUE; LISTEN_ADDRESS_CONFIG_PROP; DEFAULT_BIND_ADDRESS; PORT_CONFIG_PROP; DEFAULT_PORT; KEEP_ALIVE_CONFIG_PROP; DEFAULT_KEEP_ALIVE; USE_DNS_CONFIG_PROP; DEFAULT_USE_DNS; PUBKEY_AUTH_CONFIG_PROP; DEFAULT_PUBKEY_AUTH; DEFAULT_PUBKEY_AUTH_VALUE; AUTH_KEYS_FILE_CONFIG_PROP; MAX_AUTH_TRIES_CONFIG_PROP; DEFAULT_MAX_AUTH_TRIES; MAX_STARTUPS_CONFIG_PROP; DEFAULT_MAX_STARTUPS; LOGIN_GRACE_TIME_CONFIG_PROP; DEFAULT_LOGIN_GRACE_TIME; KEY_REGENERATE_INTERVAL_CONFIG_PROP; DEFAULT_REKEY_TIME_LIMIT; CIPHERS_CONFIG_PROP; DEFAULT_CIPHERS; MACS_CONFIG_PROP; DEFAULT_MACS; KEX_ALGORITHMS_CONFIG_PROP; DEFAULT_KEX_ALGORITHMS; HOST_KEY_ALGORITHMS_CONFIG_PROP; DEFAULT_HOST_KEY_ALGORITHMS; LOG_LEVEL_CONFIG_PROP; DEFAULT_LOG_LEVEL; SYSLOG_FACILITY_CONFIG_PROP; DEFAULT_SYSLOG_FACILITY; SUBSYSTEM_CONFIG_PROP
1.2.0,org.apache.sshd.common.config,SshConfigFileReader,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: SshServer; SshConfigFileReader; ServerBuilder; ClientBuilder; SshClient; HostConfigEntry; AbstractClientSession; SftpFileSystemProvider; SftpFileSystem; SftpPath; SftpFileStore; SftpFileChannel; SftpDirectoryStream; SftpPathIterator; SftpAclFileAttributeView; SftpPosixFileAttributeView; SftpPosixFileAttributes; KnownHostEntry; ClientConnectionServiceFactory; ClientConnectionService; KnownHostsServerKeyVerifier; ModifiedServerKeyAcceptor; HostEntryPair; AbstractSimpleClientSessionCreator; ClientSessionCreator; DefaultConfigFileHostEntryResolver
