Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell
4.0.2,org.apache.http.impl.cookie,TestCookieNetscapeDraft,testParseWithWrongNetscapeDomain2,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestCookieNetscapeDraft,testNetscapeCookieFormatting,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestCookieNetscapeDraft,testNetscapeCookieExpireAttribute,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestCookieNetscapeDraft,testNetscapeCookieExpireAttribute,Long Statement,The length of the statement "Header header=new BasicHeader("Set-Cookie"`"name=value; path=/; domain=.mydomain.com; expires=Thu` 01-Jan-2070 00:00:10 GMT; comment=no_comment");" is 146.
4.0.2,org.apache.http.impl.cookie,TestCookieNetscapeDraft,testNetscapeCookieExpireAttribute,Long Statement,The length of the statement "header=new BasicHeader("Set-Cookie"`"name=value; path=/; domain=.mydomain.com; expires=Thu 01-Jan-2070 00:00:10 GMT; comment=no_comment");" is 138.
4.0.2,org.apache.http.impl.cookie,TestCookieNetscapeDraft,testNetscapeCookieExpireAttribute,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestCookieNetscapeDraft,testNetscapeCookieExpireAttributeNoTimeZone,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestCookieNetscapeDraft,testNetscapeCookieExpireAttributeNoTimeZone,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestCookieNetscapeDraft,testCookieWithComma,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestCookieNetscapeDraft,testInvalidInput,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestCookieNetscapeDraft,testInvalidInput,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestCookieNetscapeDraft,testInvalidInput,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestCookieNetscapeDraft,testInvalidInput,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2109Spec,testParseVersion,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2109Spec,testCookiesomainEqualsHost,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2109Spec,testParseWithIllegalDomain1,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2109Spec,testParseWithIllegalDomain1,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2109Spec,testParseWithIllegalDomain2,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2109Spec,testParseWithIllegalDomain2,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2109Spec,testParseWithIllegalDomain4,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2109Spec,testParseWithIllegalDomain4,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2109Spec,testSecondDomainLevelCookie,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2109Spec,testSecondDomainLevelCookie,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2109Spec,testSecondDomainLevelCookieMatch,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2109Spec,testParseWithWrongPath,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2109Spec,testParseWithWrongPath,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2109Spec,testCookieNameWithBlanks,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2109Spec,testCookieNameWithBlanks,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2109Spec,testCookieNameStartingWithDollarSign,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2109Spec,testCookieNameStartingWithDollarSign,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2109Spec,testInvalidDomainWithSimpleHostName,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2109Spec,testInvalidDomainWithSimpleHostName,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2109Spec,testInvalidDomainWithSimpleHostName,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2109Spec,testInvalidDomainWithSimpleHostName,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2109Spec,testCookieWithComma,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2109Spec,testCookieWithComma,Magic Number,The method contains a magic number: 2
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2109Spec,testRFC2109CookieFormatting,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2109Spec,testRFC2109CookiesFormatting,Long Statement,The length of the statement "Header header=new BasicHeader("Set-Cookie"`"name1=value1; path=/; domain=.mydomain.com` " + "name2=\"value2\"; version=\"1\"; path=\"/\"; domain=\".mydomain.com\"");" is 165.
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2109Spec,testRFC2109CookiesFormatting,Long Statement,The length of the statement "assertEquals("$Version=0; name1=value1; $Path=/; $Domain=.mydomain.com; " + "name2=value2; $Path=/; $Domain=.mydomain.com"`headers.get(0).getValue());" is 150.
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2109Spec,testRFC2109CookiesFormatting,Long Statement,The length of the statement "header=new BasicHeader("Set-Cookie"`"name1=value1; version=1; path=/; domain=.mydomain.com` " + "name2=\"value2\"; version=\"1\"; path=\"/\"; domain=\".mydomain.com\"");" is 169.
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2109Spec,testRFC2109CookiesFormatting,Long Statement,The length of the statement "assertEquals("$Version=1; name1=\"value1\"; $Path=\"/\"; $Domain=\".mydomain.com\"; " + "name2=\"value2\"; $Path=\"/\"; $Domain=\".mydomain.com\""`headers.get(0).getValue());" is 174.
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2109Spec,testRFC2109CookiesFormatting,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2109Spec,testRFC2109CookiesFormatting,Magic Number,The method contains a magic number: 2
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2109Spec,testRFC2109CookiesFormatting,Magic Number,The method contains a magic number: 2
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2109Spec,testCookieOrderingByPath,Long Statement,The length of the statement "assertEquals("$Version=0; name1=value1; $Path=/a/b/c; " + "name2=value2; $Path=/a/b; " + "name3=value3; $Path=/a; "+ "name4=value4; $Path=/"`headers.get(0).getValue());" is 168.
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2109Spec,testInvalidInput,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2109Spec,testInvalidInput,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2109Spec,testInvalidInput,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2109Spec,testInvalidInput,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2109Spec,testInvalidInput,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testParsePath,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testParsePathDefault,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testParseNullPath,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testParseBlankPath,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testParseDomain,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testParseDomainDefaultValue,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testParseNullDomain,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testParseNullDomain,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testParseBlankDomain,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testParseBlankDomain,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testParsePort,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testParsePort,Magic Number,The method contains a magic number: 3
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testParsePort,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testParsePort,Magic Number,The method contains a magic number: 800
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testParsePort,Magic Number,The method contains a magic number: 8000
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testParsePort,Magic Number,The method contains a magic number: 2
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testParsePortDefault,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testParseNullPort,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testParseNullPort,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testParseBlankPort,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testParseBlankPort,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testParseInvalidPort,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testParseInvalidPort,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testParseNegativePort,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testParseNegativePort,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testParseNameValue,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testParseVersion,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testParseNullVersion,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testParseNullVersion,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testParseNegativeVersion,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testParseNegativeVersion,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testParseMaxage,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testParseMaxageDefault,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testParseNullMaxage,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testParseNullMaxage,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testParseNegativeMaxage,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testParseNegativeMaxage,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testParseSecure,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testParseDiscard,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testParseOtherAttributes,Long Statement,The length of the statement "Header header=new BasicHeader("Set-Cookie2"`"name=value;Comment=\"good cookie\";" + "CommentURL=\"www.domain.com/goodcookie/\";Secure;Version=1");" is 146.
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testParseOtherAttributes,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testCookiesWithComma,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testCookiesWithComma,Magic Number,The method contains a magic number: 2
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testValidateNoDomain,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testValidateDomainLeadingDot,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testValidateDomainEmbeddedDot,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testValidateDomainEmbeddedDot,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testValidateDomainEmbeddedDot,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testValidateDomainLocal,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testValidateDomainLocal,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testValidateDomainLocalhost,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testValidateDomainEffectiveHost,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testValidateDomainEffectiveHost,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testValidateDomainEffectiveHost,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testValidateDomainIllegal,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testValidateDomainIllegal,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testValidatePath,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testValidatePath,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testValidatePath,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testValidatePath,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testValidatePath,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testValidateCookieName,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testValidateCookieName,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testValidateCookieName,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testValidatePort,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testValidatePort,Magic Number,The method contains a magic number: 8000
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testValidatePort,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testValidatePort,Magic Number,The method contains a magic number: 2
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testValidatePort,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testValidatePort,Magic Number,The method contains a magic number: 800
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testValidateVersion,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testValidateVersion,Magic Number,The method contains a magic number: 8000
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testMatchPath,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testMatchPath,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testMatchDomain,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testMatchDomain,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testMatchDomain,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testMatchDomainLocal,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testMatchDomainLocal,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testMatchPort,Magic Number,The method contains a magic number: 8080
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testMatchPort,Magic Number,The method contains a magic number: 323
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testMatchPort,Magic Number,The method contains a magic number: 434
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testMatchPort,Magic Number,The method contains a magic number: 8080
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testCookieExpiration,Magic Number,The method contains a magic number: 3600
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testCookieExpiration,Magic Number,The method contains a magic number: 1000L
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testCookieExpiration,Magic Number,The method contains a magic number: 3600
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testCookieExpiration,Magic Number,The method contains a magic number: 1000L
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testCookieSecure,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testCookieSecure,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testRFC2965CookieFormatting,Long Statement,The length of the statement "assertEquals("$Version=1; name1=\"value\"; $Path=\"/\"; $Domain=\".domain.com\"; $Port=\"80`8080\""`headers.get(0).getValue());" is 127.
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testRFC2965CookieFormatting,Long Statement,The length of the statement "assertEquals("$Version=1; " + "name3=\"value\"; $Path=\"/a/b/\"; $Port=\"\"; " + "name2=\"value\"; $Path=\"/a/\"; $Domain=\".domain.com\"; "+ "name1=\"value\"; $Path=\"/\"; $Domain=\".domain.com\"; $Port=\"80`8080\""`headers.get(0).getValue());" is 244.
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testRFC2965CookieFormatting,Magic Number,The method contains a magic number: 2
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testRFC2965CookiesFormatting,Long Statement,The length of the statement "assertEquals("$Version=1; name1=\"value1\"; $Path=\"/\"; $Domain=\".domain.com\"; $Port=\"80`8080\"; " + "name2=\"\"; $Path=\"/\"; $Domain=\".domain.com\""`headers.get(0).getValue());" is 183.
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testRejectSetCookie,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testRejectSetCookie,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestDateUtils,testBasicDateParse,Magic Number,The method contains a magic number: 2005
4.0.2,org.apache.http.impl.cookie,TestDateUtils,testBasicDateParse,Magic Number,The method contains a magic number: 14
4.0.2,org.apache.http.impl.cookie,TestDateUtils,testInvalidInput,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestDateUtils,testInvalidInput,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestDateUtils,testInvalidInput,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestDateUtils,testInvalidInput,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestDateUtils,testTwoDigitYearDateParse,Magic Number,The method contains a magic number: 2005
4.0.2,org.apache.http.impl.cookie,TestDateUtils,testTwoDigitYearDateParse,Magic Number,The method contains a magic number: 14
4.0.2,org.apache.http.impl.cookie,TestDateUtils,testTwoDigitYearDateParse,Magic Number,The method contains a magic number: 1900
4.0.2,org.apache.http.impl.cookie,TestDateUtils,testTwoDigitYearDateParse,Magic Number,The method contains a magic number: 1905
4.0.2,org.apache.http.impl.cookie,TestDateUtils,testTwoDigitYearDateParse,Magic Number,The method contains a magic number: 14
4.0.2,org.apache.http.impl.cookie,TestDateUtils,testParseQuotedDate,Magic Number,The method contains a magic number: 2005
4.0.2,org.apache.http.impl.cookie,TestDateUtils,testParseQuotedDate,Magic Number,The method contains a magic number: 14
4.0.2,org.apache.http.impl.cookie,TestDateUtils,testBasicDateFormat,Magic Number,The method contains a magic number: 2005
4.0.2,org.apache.http.impl.cookie,TestDateUtils,testBasicDateFormat,Magic Number,The method contains a magic number: 14
4.0.2,org.apache.http.impl.cookie,TestNetscapeCookieAttribHandlers,testNetscapeDomainValidate1,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestNetscapeCookieAttribHandlers,testNetscapeDomainValidate1,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestNetscapeCookieAttribHandlers,testNetscapeDomainValidate2,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestNetscapeCookieAttribHandlers,testNetscapeDomainValidate2,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestNetscapeCookieAttribHandlers,testNetscapeDomainValidate2,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestNetscapeCookieAttribHandlers,testNetscapeDomainValidate3,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestNetscapeCookieAttribHandlers,testNetscapeDomainValidate3,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestNetscapeCookieAttribHandlers,testNetscapeDomainValidate4,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestNetscapeCookieAttribHandlers,testNetscapeDomainValidate4,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestNetscapeCookieAttribHandlers,testNetscapeDomainMatch1,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestNetscapeCookieAttribHandlers,testNetscapeDomainMatch2,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestNetscapeCookieAttribHandlers,testNetscapeDomainInvalidInput,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestNetscapeCookieAttribHandlers,testNetscapeDomainInvalidInput,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestNetscapeDraftHeaderParser,testNetscapeCookieParsing,Magic Number,The method contains a magic number: 16
4.0.2,org.apache.http.impl.cookie,TestNetscapeDraftHeaderParser,testNetscapeCookieParsing,Magic Number,The method contains a magic number: 2
4.0.2,org.apache.http.impl.cookie,TestNetscapeDraftHeaderParser,testNetscapeCookieParsing,Magic Number,The method contains a magic number: 2
4.0.2,org.apache.http.impl.cookie,TestNetscapeDraftHeaderParser,testNetscapeCookieParsing,Magic Number,The method contains a magic number: 3
4.0.2,org.apache.http.impl.cookie,TestNetscapeDraftHeaderParser,testNetscapeCookieParsing,Magic Number,The method contains a magic number: 3
4.0.2,org.apache.http.impl.cookie,TestNetscapeDraftHeaderParser,testNetscapeCookieParsing,Magic Number,The method contains a magic number: 16
4.0.2,org.apache.http.impl.cookie,TestPublicSuffixListParser,testParse,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestPublicSuffixListParser,testParse,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestPublicSuffixListParser,testParse,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestPublicSuffixListParser,testParse,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestPublicSuffixListParser,testUnicode,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestPublicSuffixListParser,testUnicode,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestPublicSuffixListParser,testUnicode,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestPublicSuffixListParser,testUnicode,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestPublicSuffixListParser,testWhitespace,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestPublicSuffixListParser,testWhitespace,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestPublicSuffixListParser,testWhitespace,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestRFC2109CookieAttribHandlers,testRFC2109DomainParse,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestRFC2109CookieAttribHandlers,testRFC2109DomainParse,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestRFC2109CookieAttribHandlers,testRFC2109DomainValidate1,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestRFC2109CookieAttribHandlers,testRFC2109DomainValidate1,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestRFC2109CookieAttribHandlers,testRFC2109DomainValidate1,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestRFC2109CookieAttribHandlers,testRFC2109DomainValidate2,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestRFC2109CookieAttribHandlers,testRFC2109DomainValidate2,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestRFC2109CookieAttribHandlers,testRFC2109DomainValidate2,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestRFC2109CookieAttribHandlers,testRFC2109DomainValidate3,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestRFC2109CookieAttribHandlers,testRFC2109DomainValidate3,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestRFC2109CookieAttribHandlers,testRFC2109DomainValidate4,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestRFC2109CookieAttribHandlers,testRFC2109DomainValidate4,Empty catch clause,The method has an empty catch block.
4.0.2,org.apache.http.impl.cookie,TestRFC2109CookieAttribHandlers,testRFC2109DomainValidate4,Magic Number,The method contains a magic number: 80
4.0.2,org.apache.http.impl.cookie,TestRFC2109CookieAttribHandlers,testRFC2109DomainMatch1,Magic Number,The method contains a magic number: 80
