Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell
1.8,org.apache.batik.ext.awt,MultipleGradientPaintContext,calculateSingleArrayGradient,Magic Number,The method contains a magic number: 8
1.8,org.apache.batik.ext.awt,MultipleGradientPaintContext,calculateSingleArrayGradient,Magic Number,The method contains a magic number: 0xFF0000
1.8,org.apache.batik.ext.awt,MultipleGradientPaintContext,calculateSingleArrayGradient,Magic Number,The method contains a magic number: 16
1.8,org.apache.batik.ext.awt,MultipleGradientPaintContext,calculateMultipleArrayGradient,Complex Method,Cyclomatic complexity of the method is 10
1.8,org.apache.batik.ext.awt,MultipleGradientPaintContext,calculateMultipleArrayGradient,Magic Number,The method contains a magic number: 0x008000
1.8,org.apache.batik.ext.awt,MultipleGradientPaintContext,calculateMultipleArrayGradient,Magic Number,The method contains a magic number: 0x008000
1.8,org.apache.batik.ext.awt,MultipleGradientPaintContext,calculateMultipleArrayGradient,Magic Number,The method contains a magic number: 0x008000
1.8,org.apache.batik.ext.awt,MultipleGradientPaintContext,calculateMultipleArrayGradient,Magic Number,The method contains a magic number: 0x008000
1.8,org.apache.batik.ext.awt,MultipleGradientPaintContext,calculateMultipleArrayGradient,Magic Number,The method contains a magic number: 2
1.8,org.apache.batik.ext.awt,MultipleGradientPaintContext,calculateMultipleArrayGradient,Magic Number,The method contains a magic number: 8
1.8,org.apache.batik.ext.awt,MultipleGradientPaintContext,calculateMultipleArrayGradient,Magic Number,The method contains a magic number: 0xFF0000
1.8,org.apache.batik.ext.awt,MultipleGradientPaintContext,calculateMultipleArrayGradient,Magic Number,The method contains a magic number: 0xFF0000
1.8,org.apache.batik.ext.awt,MultipleGradientPaintContext,calculateMultipleArrayGradient,Magic Number,The method contains a magic number: 8
1.8,org.apache.batik.ext.awt,MultipleGradientPaintContext,calculateMultipleArrayGradient,Magic Number,The method contains a magic number: 0xFF0000
1.8,org.apache.batik.ext.awt,MultipleGradientPaintContext,calculateMultipleArrayGradient,Magic Number,The method contains a magic number: 16
1.8,org.apache.batik.ext.awt,MultipleGradientPaintContext,calculateMultipleArrayGradient,Magic Number,The method contains a magic number: 0xFF0000
1.8,org.apache.batik.ext.awt,MultipleGradientPaintContext,calculateMultipleArrayGradient,Magic Number,The method contains a magic number: 0xFF0000
1.8,org.apache.batik.ext.awt,MultipleGradientPaintContext,calculateMultipleArrayGradient,Magic Number,The method contains a magic number: 8
1.8,org.apache.batik.ext.awt,MultipleGradientPaintContext,calculateMultipleArrayGradient,Magic Number,The method contains a magic number: 0xFF0000
1.8,org.apache.batik.ext.awt,MultipleGradientPaintContext,calculateMultipleArrayGradient,Magic Number,The method contains a magic number: 0xFF0000
1.8,org.apache.batik.ext.awt,MultipleGradientPaintContext,calculateMultipleArrayGradient,Magic Number,The method contains a magic number: 8
1.8,org.apache.batik.ext.awt,MultipleGradientPaintContext,calculateMultipleArrayGradient,Magic Number,The method contains a magic number: 0xFF0000
1.8,org.apache.batik.ext.awt,MultipleGradientPaintContext,calculateMultipleArrayGradient,Magic Number,The method contains a magic number: 16
1.8,org.apache.batik.ext.awt,MultipleGradientPaintContext,interpolate,Long Statement,The length of the statement "output[i]=((a1 + ((((int)(fI * tempA)) + 1) >> 1) & 0xff) << 24) | ((r1 + ((((int)(fI * tempR)) + 1) >> 1) & 0xff) << 16) | ((g1 + ((((int)(fI * tempG)) + 1) >> 1) & 0xff) << 8)| ((b1 + ((((int)(fI * tempB)) + 1) >> 1) & 0xff));" is 228.
1.8,org.apache.batik.ext.awt,MultipleGradientPaintContext,interpolate,Magic Number,The method contains a magic number: 24
1.8,org.apache.batik.ext.awt,MultipleGradientPaintContext,interpolate,Magic Number,The method contains a magic number: 0xff
1.8,org.apache.batik.ext.awt,MultipleGradientPaintContext,interpolate,Magic Number,The method contains a magic number: 16
1.8,org.apache.batik.ext.awt,MultipleGradientPaintContext,interpolate,Magic Number,The method contains a magic number: 0xff
1.8,org.apache.batik.ext.awt,MultipleGradientPaintContext,interpolate,Magic Number,The method contains a magic number: 8
1.8,org.apache.batik.ext.awt,MultipleGradientPaintContext,interpolate,Magic Number,The method contains a magic number: 0xff
1.8,org.apache.batik.ext.awt,MultipleGradientPaintContext,interpolate,Magic Number,The method contains a magic number: 0xff
1.8,org.apache.batik.ext.awt,MultipleGradientPaintContext,interpolate,Magic Number,The method contains a magic number: 24
1.8,org.apache.batik.ext.awt,MultipleGradientPaintContext,interpolate,Magic Number,The method contains a magic number: 0xff
1.8,org.apache.batik.ext.awt,MultipleGradientPaintContext,interpolate,Magic Number,The method contains a magic number: 16
1.8,org.apache.batik.ext.awt,MultipleGradientPaintContext,interpolate,Magic Number,The method contains a magic number: 0xff
1.8,org.apache.batik.ext.awt,MultipleGradientPaintContext,interpolate,Magic Number,The method contains a magic number: 8
1.8,org.apache.batik.ext.awt,MultipleGradientPaintContext,interpolate,Magic Number,The method contains a magic number: 0xff
1.8,org.apache.batik.ext.awt,MultipleGradientPaintContext,interpolate,Magic Number,The method contains a magic number: 0xff
1.8,org.apache.batik.ext.awt,MultipleGradientPaintContext,interpolate,Magic Number,The method contains a magic number: 2.0f
1.8,org.apache.batik.ext.awt,MultipleGradientPaintContext,interpolate,Magic Number,The method contains a magic number: 2.0f
1.8,org.apache.batik.ext.awt,MultipleGradientPaintContext,interpolate,Magic Number,The method contains a magic number: 2.0f
1.8,org.apache.batik.ext.awt,MultipleGradientPaintContext,interpolate,Magic Number,The method contains a magic number: 2.0f
1.8,org.apache.batik.ext.awt,MultipleGradientPaintContext,interpolate,Magic Number,The method contains a magic number: 0xff
1.8,org.apache.batik.ext.awt,MultipleGradientPaintContext,interpolate,Magic Number,The method contains a magic number: 24
1.8,org.apache.batik.ext.awt,MultipleGradientPaintContext,interpolate,Magic Number,The method contains a magic number: 0xff
1.8,org.apache.batik.ext.awt,MultipleGradientPaintContext,interpolate,Magic Number,The method contains a magic number: 16
1.8,org.apache.batik.ext.awt,MultipleGradientPaintContext,interpolate,Magic Number,The method contains a magic number: 0xff
1.8,org.apache.batik.ext.awt,MultipleGradientPaintContext,interpolate,Magic Number,The method contains a magic number: 8
1.8,org.apache.batik.ext.awt,MultipleGradientPaintContext,interpolate,Magic Number,The method contains a magic number: 0xff
1.8,org.apache.batik.ext.awt,MultipleGradientPaintContext,convertEntireColorLinearRGBtoSRGB,Magic Number,The method contains a magic number: 24
1.8,org.apache.batik.ext.awt,MultipleGradientPaintContext,convertEntireColorLinearRGBtoSRGB,Magic Number,The method contains a magic number: 0xff
1.8,org.apache.batik.ext.awt,MultipleGradientPaintContext,convertEntireColorLinearRGBtoSRGB,Magic Number,The method contains a magic number: 16
1.8,org.apache.batik.ext.awt,MultipleGradientPaintContext,convertEntireColorLinearRGBtoSRGB,Magic Number,The method contains a magic number: 0xff
1.8,org.apache.batik.ext.awt,MultipleGradientPaintContext,convertEntireColorLinearRGBtoSRGB,Magic Number,The method contains a magic number: 8
1.8,org.apache.batik.ext.awt,MultipleGradientPaintContext,convertEntireColorLinearRGBtoSRGB,Magic Number,The method contains a magic number: 0xff
1.8,org.apache.batik.ext.awt,MultipleGradientPaintContext,convertEntireColorLinearRGBtoSRGB,Magic Number,The method contains a magic number: 0xff
1.8,org.apache.batik.ext.awt,MultipleGradientPaintContext,convertEntireColorLinearRGBtoSRGB,Magic Number,The method contains a magic number: 24
1.8,org.apache.batik.ext.awt,MultipleGradientPaintContext,convertEntireColorLinearRGBtoSRGB,Magic Number,The method contains a magic number: 16
1.8,org.apache.batik.ext.awt,MultipleGradientPaintContext,convertEntireColorLinearRGBtoSRGB,Magic Number,The method contains a magic number: 8
1.8,org.apache.batik.ext.awt,MultipleGradientPaintContext,convertEntireColorSRGBtoLinearRGB,Magic Number,The method contains a magic number: 24
1.8,org.apache.batik.ext.awt,MultipleGradientPaintContext,convertEntireColorSRGBtoLinearRGB,Magic Number,The method contains a magic number: 0xff
1.8,org.apache.batik.ext.awt,MultipleGradientPaintContext,convertEntireColorSRGBtoLinearRGB,Magic Number,The method contains a magic number: 16
1.8,org.apache.batik.ext.awt,MultipleGradientPaintContext,convertEntireColorSRGBtoLinearRGB,Magic Number,The method contains a magic number: 0xff
1.8,org.apache.batik.ext.awt,MultipleGradientPaintContext,convertEntireColorSRGBtoLinearRGB,Magic Number,The method contains a magic number: 8
1.8,org.apache.batik.ext.awt,MultipleGradientPaintContext,convertEntireColorSRGBtoLinearRGB,Magic Number,The method contains a magic number: 0xff
1.8,org.apache.batik.ext.awt,MultipleGradientPaintContext,convertEntireColorSRGBtoLinearRGB,Magic Number,The method contains a magic number: 0xff
1.8,org.apache.batik.ext.awt,MultipleGradientPaintContext,convertEntireColorSRGBtoLinearRGB,Magic Number,The method contains a magic number: 24
1.8,org.apache.batik.ext.awt,MultipleGradientPaintContext,convertEntireColorSRGBtoLinearRGB,Magic Number,The method contains a magic number: 16
1.8,org.apache.batik.ext.awt,MultipleGradientPaintContext,convertEntireColorSRGBtoLinearRGB,Magic Number,The method contains a magic number: 8
1.8,org.apache.batik.ext.awt,MultipleGradientPaintContext,indexIntoGradientsArrays,Complex Method,Cyclomatic complexity of the method is 16
1.8,org.apache.batik.ext.awt,MultipleGradientPaintContext,indexIntoGradientsArrays,Long Statement,The length of the statement "return ((((((c1 >> 8) & 0xFF0000) + ((((c2 >>> 24)) - ((c1 >>> 24))) * w)) & 0xFF0000) << 8) | (((((c1) & 0xFF0000) + ((((c2 >> 16) & 0xFF) - ((c1 >> 16) & 0xFF)) * w)) & 0xFF0000)) | (((((c1 << 8) & 0xFF0000) + ((((c2 >> 8) & 0xFF) - ((c1 >> 8) & 0xFF)) * w)) & 0xFF0000) >> 8)| (((((c1 << 16) & 0xFF0000) + ((((c2) & 0xFF) - ((c1) & 0xFF)) * w)) & 0xFF0000) >> 16));" is 368.
1.8,org.apache.batik.ext.awt,MultipleGradientPaintContext,indexIntoGradientsArrays,Magic Number,The method contains a magic number: 16
1.8,org.apache.batik.ext.awt,MultipleGradientPaintContext,indexIntoGradientsArrays,Magic Number,The method contains a magic number: 16
1.8,org.apache.batik.ext.awt,MultipleGradientPaintContext,indexIntoGradientsArrays,Magic Number,The method contains a magic number: 8
1.8,org.apache.batik.ext.awt,MultipleGradientPaintContext,indexIntoGradientsArrays,Magic Number,The method contains a magic number: 0xFF0000
1.8,org.apache.batik.ext.awt,MultipleGradientPaintContext,indexIntoGradientsArrays,Magic Number,The method contains a magic number: 24
1.8,org.apache.batik.ext.awt,MultipleGradientPaintContext,indexIntoGradientsArrays,Magic Number,The method contains a magic number: 24
1.8,org.apache.batik.ext.awt,MultipleGradientPaintContext,indexIntoGradientsArrays,Magic Number,The method contains a magic number: 0xFF0000
1.8,org.apache.batik.ext.awt,MultipleGradientPaintContext,indexIntoGradientsArrays,Magic Number,The method contains a magic number: 8
1.8,org.apache.batik.ext.awt,MultipleGradientPaintContext,indexIntoGradientsArrays,Magic Number,The method contains a magic number: 0xFF0000
1.8,org.apache.batik.ext.awt,MultipleGradientPaintContext,indexIntoGradientsArrays,Magic Number,The method contains a magic number: 16
1.8,org.apache.batik.ext.awt,MultipleGradientPaintContext,indexIntoGradientsArrays,Magic Number,The method contains a magic number: 0xFF
1.8,org.apache.batik.ext.awt,MultipleGradientPaintContext,indexIntoGradientsArrays,Magic Number,The method contains a magic number: 16
1.8,org.apache.batik.ext.awt,MultipleGradientPaintContext,indexIntoGradientsArrays,Magic Number,The method contains a magic number: 0xFF
1.8,org.apache.batik.ext.awt,MultipleGradientPaintContext,indexIntoGradientsArrays,Magic Number,The method contains a magic number: 0xFF0000
1.8,org.apache.batik.ext.awt,MultipleGradientPaintContext,indexIntoGradientsArrays,Magic Number,The method contains a magic number: 8
1.8,org.apache.batik.ext.awt,MultipleGradientPaintContext,indexIntoGradientsArrays,Magic Number,The method contains a magic number: 0xFF0000
1.8,org.apache.batik.ext.awt,MultipleGradientPaintContext,indexIntoGradientsArrays,Magic Number,The method contains a magic number: 8
1.8,org.apache.batik.ext.awt,MultipleGradientPaintContext,indexIntoGradientsArrays,Magic Number,The method contains a magic number: 0xFF
1.8,org.apache.batik.ext.awt,MultipleGradientPaintContext,indexIntoGradientsArrays,Magic Number,The method contains a magic number: 8
1.8,org.apache.batik.ext.awt,MultipleGradientPaintContext,indexIntoGradientsArrays,Magic Number,The method contains a magic number: 0xFF
1.8,org.apache.batik.ext.awt,MultipleGradientPaintContext,indexIntoGradientsArrays,Magic Number,The method contains a magic number: 0xFF0000
1.8,org.apache.batik.ext.awt,MultipleGradientPaintContext,indexIntoGradientsArrays,Magic Number,The method contains a magic number: 8
1.8,org.apache.batik.ext.awt,MultipleGradientPaintContext,indexIntoGradientsArrays,Magic Number,The method contains a magic number: 16
1.8,org.apache.batik.ext.awt,MultipleGradientPaintContext,indexIntoGradientsArrays,Magic Number,The method contains a magic number: 0xFF0000
1.8,org.apache.batik.ext.awt,MultipleGradientPaintContext,indexIntoGradientsArrays,Magic Number,The method contains a magic number: 0xFF
1.8,org.apache.batik.ext.awt,MultipleGradientPaintContext,indexIntoGradientsArrays,Magic Number,The method contains a magic number: 0xFF
1.8,org.apache.batik.ext.awt,MultipleGradientPaintContext,indexIntoGradientsArrays,Magic Number,The method contains a magic number: 0xFF0000
1.8,org.apache.batik.ext.awt,MultipleGradientPaintContext,indexIntoGradientsArrays,Magic Number,The method contains a magic number: 16
1.8,org.apache.batik.ext.awt,MultipleGradientPaintContext,indexGradientAntiAlias,Complex Conditional,The conditional expression (p1 > p2) && !p1_up && p2_up is complex.
1.8,org.apache.batik.ext.awt,MultipleGradientPaintContext,indexGradientAntiAlias,Complex Method,Cyclomatic complexity of the method is 24
1.8,org.apache.batik.ext.awt,MultipleGradientPaintContext,indexGradientAntiAlias,Long Method,The method has 105 lines of code.
1.8,org.apache.batik.ext.awt,MultipleGradientPaintContext,indexGradientAntiAlias,Magic Number,The method contains a magic number: 2
1.8,org.apache.batik.ext.awt,MultipleGradientPaintContext,indexGradientAntiAlias,Magic Number,The method contains a magic number: 2
1.8,org.apache.batik.ext.awt,MultipleGradientPaintContext,indexGradientAntiAlias,Magic Number,The method contains a magic number: 16
1.8,org.apache.batik.ext.awt,MultipleGradientPaintContext,indexGradientAntiAlias,Magic Number,The method contains a magic number: 20
