Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,ARGBChannel,readResolve,Missing default,The following switch statement is missing a default case: switch (val) {
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,CompositeRule,readResolve,Complex Method,Cyclomatic complexity of the method is 11
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,CompositeRule,readResolve,Missing default,The following switch statement is missing a default case: switch (rule) {
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,CompositeRule,toString,Complex Method,Cyclomatic complexity of the method is 11
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,CompositeRule,toString,Missing default,The following switch statement is missing a default case: switch (rule) {
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,ConcreteComponentTransferFunction,getTableTransfer,Magic Number,The method contains a magic number: 2
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,ConcreteComponentTransferFunction,getDiscreteTransfer,Magic Number,The method contains a magic number: 2
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,DiscreteTransfer,buildLutData,Magic Number,The method contains a magic number: 256
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,DiscreteTransfer,buildLutData,Magic Number,The method contains a magic number: 255
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,DiscreteTransfer,buildLutData,Magic Number,The method contains a magic number: 255f
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,DiscreteTransfer,buildLutData,Magic Number,The method contains a magic number: 0xff
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,DistantLight,DistantLight,Magic Number,The method contains a magic number: 180.
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,DistantLight,DistantLight,Magic Number,The method contains a magic number: 180.
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,DistantLight,DistantLight,Magic Number,The method contains a magic number: 180.
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,DistantLight,DistantLight,Magic Number,The method contains a magic number: 180.
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,DistantLight,DistantLight,Magic Number,The method contains a magic number: 180
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,DistantLight,getLight,Magic Number,The method contains a magic number: 2
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,DistantLight,getLightRow,Long Parameter List,The method has 6 parameters. 
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,DistantLight,getLightRow,Magic Number,The method contains a magic number: 3
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,DistantLight,getLightRow,Magic Number,The method contains a magic number: 2
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,DistantLight,getLightRow,Magic Number,The method contains a magic number: 2
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GammaTransfer,buildLutData,Magic Number,The method contains a magic number: 256
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GammaTransfer,buildLutData,Magic Number,The method contains a magic number: 255
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GammaTransfer,buildLutData,Magic Number,The method contains a magic number: 255
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GammaTransfer,buildLutData,Magic Number,The method contains a magic number: 255f
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GammaTransfer,buildLutData,Magic Number,The method contains a magic number: 255
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GammaTransfer,buildLutData,Magic Number,The method contains a magic number: 0xff
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GammaTransfer,buildLutData,Magic Number,The method contains a magic number: 0xff
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GraphicsUtil,drawImage,Complex Method,Cyclomatic complexity of the method is 37
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GraphicsUtil,drawImage,Long Method,The method has 158 lines of code.
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GraphicsUtil,drawImage,Long Statement,The length of the statement "System.err.println("CRR: " + crR + " TG: ["+ xt0+ "`"+ yt0+ "`"+ xt1+ "`"+ yt1+ "] Off: "+ cr.getTileGridXOffset()+ "`"+ cr.getTileGridYOffset());" is 146.
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GraphicsUtil,drawImage,Long Statement,The length of the statement "System.out.println("clipR: " + clipR + " TG: ["+ xt0+ "`"+ yt0+ "`"+ xt1+ "`"+ yt1+ "] Off: "+ cr.getTileGridXOffset()+ "`"+ cr.getTileGridYOffset());" is 150.
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GraphicsUtil,getDestination,Complex Conditional,The conditional expression WARN_DESTINATION && (gd.getType() == GraphicsDevice.TYPE_IMAGE_BUFFER) && (g2d.getRenderingHint(RenderingHintsKeyExt.KEY_TRANSCODING) != RenderingHintsKeyExt.VALUE_TRANSCODING_PRINTING) is complex.
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GraphicsUtil,getDestination,Long Statement,The length of the statement "if (WARN_DESTINATION && (gd.getType() == GraphicsDevice.TYPE_IMAGE_BUFFER) && (g2d.getRenderingHint(RenderingHintsKeyExt.KEY_TRANSCODING) != RenderingHintsKeyExt.VALUE_TRANSCODING_PRINTING)) System.out.println("Graphics2D from BufferedImage lacks BUFFERED_IMAGE hint");" is 269.
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GraphicsUtil,getDestinationColorModel,Long Statement,The length of the statement "if (g2d.getRenderingHint(RenderingHintsKeyExt.KEY_TRANSCODING) == RenderingHintsKeyExt.VALUE_TRANSCODING_PRINTING) return sRGB_Unpre;" is 133.
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GraphicsUtil,copyData_INT_PACK,Complex Method,Cyclomatic complexity of the method is 10
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GraphicsUtil,copyData_INT_PACK,Long Statement,The length of the statement "final int srcBase=(srcDB.getOffset() + srcSPPSM.getOffset(x0 - src.getSampleModelTranslateX()`y0 - src.getSampleModelTranslateY()));" is 132.
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GraphicsUtil,copyData_INT_PACK,Long Statement,The length of the statement "final int dstBase=(dstDB.getOffset() + dstSPPSM.getOffset(x0 - dst.getSampleModelTranslateX()`y0 - dst.getSampleModelTranslateY()));" is 132.
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GraphicsUtil,copyData_INT_PACK,Magic Number,The method contains a magic number: 128
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GraphicsUtil,copyRaster,Long Statement,The length of the statement "ret=ret.createWritableChild(ras.getMinX() - ras.getSampleModelTranslateX()`ras.getMinY() - ras.getSampleModelTranslateY()`ras.getWidth()`ras.getHeight()`minX`minY`null);" is 169.
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GraphicsUtil,makeRasterWritable,Long Statement,The length of the statement "ret=ret.createWritableChild(ras.getMinX() - ras.getSampleModelTranslateX()`ras.getMinY() - ras.getSampleModelTranslateY()`ras.getWidth()`ras.getHeight()`minX`minY`null);" is 169.
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GraphicsUtil,multiplyAlpha,Magic Number,The method contains a magic number: 255f
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GraphicsUtil,multiplyAlpha,Magic Number,The method contains a magic number: 255
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GraphicsUtil,multiplyAlpha,Magic Number,The method contains a magic number: 0.5f
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GraphicsUtil,divideAlpha,Magic Number,The method contains a magic number: 255
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GraphicsUtil,divideAlpha,Magic Number,The method contains a magic number: 255
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GraphicsUtil,divideAlpha,Magic Number,The method contains a magic number: 0.5f
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GraphicsUtil,copyData,Complex Method,Cyclomatic complexity of the method is 35
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GraphicsUtil,copyData,Long Method,The method has 155 lines of code.
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GraphicsUtil,copyData,Magic Number,The method contains a magic number: 255
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GraphicsUtil,copyData,Magic Number,The method contains a magic number: 2
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GraphicsUtil,copyData,Magic Number,The method contains a magic number: 4
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GraphicsUtil,copyData,Magic Number,The method contains a magic number: 24
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GraphicsUtil,copyData,Magic Number,The method contains a magic number: 255
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GraphicsUtil,copyData,Magic Number,The method contains a magic number: 23
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GraphicsUtil,copyData,Magic Number,The method contains a magic number: 4
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GraphicsUtil,copyData,Magic Number,The method contains a magic number: 255
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GraphicsUtil,copyData,Magic Number,The method contains a magic number: 4
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GraphicsUtil,copyData,Magic Number,The method contains a magic number: 24
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GraphicsUtil,copyData,Magic Number,The method contains a magic number: 24
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GraphicsUtil,copyData,Magic Number,The method contains a magic number: 24
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GraphicsUtil,copyData,Magic Number,The method contains a magic number: 255
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GraphicsUtil,copyData,Magic Number,The method contains a magic number: 24
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GraphicsUtil,copyData,Magic Number,The method contains a magic number: 0x00FF0000
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GraphicsUtil,copyData,Magic Number,The method contains a magic number: 15
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GraphicsUtil,copyData,Magic Number,The method contains a magic number: 4
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GraphicsUtil,copyData,Magic Number,The method contains a magic number: 255
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GraphicsUtil,copyData,Magic Number,The method contains a magic number: 4
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GraphicsUtil,copyData,Magic Number,The method contains a magic number: 16
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GraphicsUtil,copyData,Magic Number,The method contains a magic number: 16
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GraphicsUtil,copyData,Magic Number,The method contains a magic number: 16
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GraphicsUtil,copyData,Magic Number,The method contains a magic number: 255
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GraphicsUtil,copyData,Magic Number,The method contains a magic number: 16
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GraphicsUtil,copyData,Magic Number,The method contains a magic number: 0x00FF0000
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GraphicsUtil,copyData,Magic Number,The method contains a magic number: 15
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GraphicsUtil,copyData,Magic Number,The method contains a magic number: 255
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GraphicsUtil,copyData,Magic Number,The method contains a magic number: 16
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GraphicsUtil,copyData,Magic Number,The method contains a magic number: 255
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GraphicsUtil,copyData,Missing default,The following switch statement is missing a default case: switch (bands) {
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GraphicsUtil,copyData,Missing default,The following switch statement is missing a default case: switch (bands) {
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GraphicsUtil,copyData,Missing default,The following switch statement is missing a default case: switch (bands) {
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GraphicsUtil,copyBand,Long Parameter List,The method has 6 parameters. 
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GraphicsUtil,is_INT_PACK_Data,Complex Method,Cyclomatic complexity of the method is 10
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GraphicsUtil,is_INT_PACK_Data,Magic Number,The method contains a magic number: 3
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GraphicsUtil,is_INT_PACK_Data,Magic Number,The method contains a magic number: 4
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GraphicsUtil,is_INT_PACK_Data,Magic Number,The method contains a magic number: 0x00ff0000
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GraphicsUtil,is_INT_PACK_Data,Magic Number,The method contains a magic number: 0x0000ff00
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GraphicsUtil,is_INT_PACK_Data,Magic Number,The method contains a magic number: 2
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GraphicsUtil,is_INT_PACK_Data,Magic Number,The method contains a magic number: 0x000000ff
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GraphicsUtil,is_INT_PACK_Data,Magic Number,The method contains a magic number: 4
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GraphicsUtil,is_INT_PACK_Data,Magic Number,The method contains a magic number: 3
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GraphicsUtil,is_INT_PACK_Data,Magic Number,The method contains a magic number: 0xff000000
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GraphicsUtil,divide_INT_PACK_Data,Long Statement,The length of the statement "final int base=(db.getOffset() + sppsm.getOffset(wr.getMinX() - wr.getSampleModelTranslateX()`wr.getMinY() - wr.getSampleModelTranslateY()));" is 141.
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GraphicsUtil,divide_INT_PACK_Data,Long Statement,The length of the statement "pixels[sp]=((a << 24) | (((((pixel & 0xFF0000) >> 16) * aFP) & 0xFF0000)) | (((((pixel & 0x00FF00) >> 8) * aFP) & 0xFF0000) >> 8)| (((((pixel & 0x0000FF)) * aFP) & 0xFF0000) >> 16));" is 182.
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GraphicsUtil,divide_INT_PACK_Data,Magic Number,The method contains a magic number: 24
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GraphicsUtil,divide_INT_PACK_Data,Magic Number,The method contains a magic number: 0x00FFFFFF
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GraphicsUtil,divide_INT_PACK_Data,Magic Number,The method contains a magic number: 255
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GraphicsUtil,divide_INT_PACK_Data,Magic Number,The method contains a magic number: 0x00FF0000
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GraphicsUtil,divide_INT_PACK_Data,Magic Number,The method contains a magic number: 24
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GraphicsUtil,divide_INT_PACK_Data,Magic Number,The method contains a magic number: 0xFF0000
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GraphicsUtil,divide_INT_PACK_Data,Magic Number,The method contains a magic number: 16
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GraphicsUtil,divide_INT_PACK_Data,Magic Number,The method contains a magic number: 0xFF0000
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GraphicsUtil,divide_INT_PACK_Data,Magic Number,The method contains a magic number: 0x00FF00
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GraphicsUtil,divide_INT_PACK_Data,Magic Number,The method contains a magic number: 8
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GraphicsUtil,divide_INT_PACK_Data,Magic Number,The method contains a magic number: 0xFF0000
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GraphicsUtil,divide_INT_PACK_Data,Magic Number,The method contains a magic number: 8
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GraphicsUtil,divide_INT_PACK_Data,Magic Number,The method contains a magic number: 0x0000FF
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GraphicsUtil,divide_INT_PACK_Data,Magic Number,The method contains a magic number: 0xFF0000
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GraphicsUtil,divide_INT_PACK_Data,Magic Number,The method contains a magic number: 16
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GraphicsUtil,mult_INT_PACK_Data,Long Statement,The length of the statement "final int base=(db.getOffset() + sppsm.getOffset(wr.getMinX() - wr.getSampleModelTranslateX()`wr.getMinY() - wr.getSampleModelTranslateY()));" is 141.
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GraphicsUtil,mult_INT_PACK_Data,Long Statement,The length of the statement "pixels[sp]=((a << 24) | ((((pixel & 0xFF0000) * a) >> 8) & 0xFF0000) | ((((pixel & 0x00FF00) * a) >> 8) & 0x00FF00)| ((((pixel & 0x0000FF) * a) >> 8) & 0x0000FF));" is 163.
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GraphicsUtil,mult_INT_PACK_Data,Magic Number,The method contains a magic number: 24
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GraphicsUtil,mult_INT_PACK_Data,Magic Number,The method contains a magic number: 255
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GraphicsUtil,mult_INT_PACK_Data,Magic Number,The method contains a magic number: 24
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GraphicsUtil,mult_INT_PACK_Data,Magic Number,The method contains a magic number: 0xFF0000
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GraphicsUtil,mult_INT_PACK_Data,Magic Number,The method contains a magic number: 8
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GraphicsUtil,mult_INT_PACK_Data,Magic Number,The method contains a magic number: 0xFF0000
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GraphicsUtil,mult_INT_PACK_Data,Magic Number,The method contains a magic number: 0x00FF00
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GraphicsUtil,mult_INT_PACK_Data,Magic Number,The method contains a magic number: 8
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GraphicsUtil,mult_INT_PACK_Data,Magic Number,The method contains a magic number: 0x00FF00
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GraphicsUtil,mult_INT_PACK_Data,Magic Number,The method contains a magic number: 0x0000FF
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GraphicsUtil,mult_INT_PACK_Data,Magic Number,The method contains a magic number: 8
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GraphicsUtil,mult_INT_PACK_Data,Magic Number,The method contains a magic number: 0x0000FF
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GraphicsUtil,divide_BYTE_COMP_Data,Long Statement,The length of the statement "final int base=(db.getOffset() + csm.getOffset(wr.getMinX() - wr.getSampleModelTranslateX()`wr.getMinY() - wr.getSampleModelTranslateY()));" is 139.
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GraphicsUtil,divide_BYTE_COMP_Data,Magic Number,The method contains a magic number: 0xFF
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GraphicsUtil,divide_BYTE_COMP_Data,Magic Number,The method contains a magic number: 0xFF
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GraphicsUtil,divide_BYTE_COMP_Data,Magic Number,The method contains a magic number: 255
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GraphicsUtil,divide_BYTE_COMP_Data,Magic Number,The method contains a magic number: 0x00FF0000
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GraphicsUtil,divide_BYTE_COMP_Data,Magic Number,The method contains a magic number: 0xFF
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GraphicsUtil,divide_BYTE_COMP_Data,Magic Number,The method contains a magic number: 16
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GraphicsUtil,mult_BYTE_COMP_Data,Long Statement,The length of the statement "final int base=(db.getOffset() + csm.getOffset(wr.getMinX() - wr.getSampleModelTranslateX()`wr.getMinY() - wr.getSampleModelTranslateY()));" is 139.
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GraphicsUtil,mult_BYTE_COMP_Data,Magic Number,The method contains a magic number: 0xFF
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GraphicsUtil,mult_BYTE_COMP_Data,Magic Number,The method contains a magic number: 0xFF
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GraphicsUtil,mult_BYTE_COMP_Data,Magic Number,The method contains a magic number: 0xFF
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,GraphicsUtil,mult_BYTE_COMP_Data,Magic Number,The method contains a magic number: 8
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,Light,getLightMap,Long Parameter List,The method has 7 parameters. 
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,Light,getLightRow,Long Parameter List,The method has 6 parameters. 
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,LinearTransfer,buildLutData,Magic Number,The method contains a magic number: 256
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,LinearTransfer,buildLutData,Magic Number,The method contains a magic number: 255f
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,LinearTransfer,buildLutData,Magic Number,The method contains a magic number: 0.5f
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,LinearTransfer,buildLutData,Magic Number,The method contains a magic number: 255
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,LinearTransfer,buildLutData,Magic Number,The method contains a magic number: 255
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,LinearTransfer,buildLutData,Magic Number,The method contains a magic number: 255
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,LinearTransfer,buildLutData,Magic Number,The method contains a magic number: 0xff
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,PadMode,readResolve,Missing default,The following switch statement is missing a default case: switch (mode) {
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,PointLight,getLight,Magic Number,The method contains a magic number: 2
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,PointLight,getLight,Magic Number,The method contains a magic number: 2
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,PointLight,getLight,Magic Number,The method contains a magic number: 2
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,PointLight,getLight,Magic Number,The method contains a magic number: 2
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,SpotLight,SpotLight,Long Parameter List,The method has 9 parameters. 
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,SpotLight,SpotLight,Magic Number,The method contains a magic number: 180.
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,SpotLight,SpotLight,Magic Number,The method contains a magic number: 2
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,SpotLight,SpotLight,Magic Number,The method contains a magic number: 2
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,SpotLight,SpotLight,Magic Number,The method contains a magic number: 2
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,SpotLight,SpotLight,Magic Number,The method contains a magic number: 2
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,SpotLight,getLight,Magic Number,The method contains a magic number: 2
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,SpotLight,getLight,Magic Number,The method contains a magic number: 2
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,SpotLight,getLight,Magic Number,The method contains a magic number: 2
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,SpotLight,getLight,Magic Number,The method contains a magic number: 2
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,SpotLight,getLight,Magic Number,The method contains a magic number: 2
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,SpotLight,getLight,Magic Number,The method contains a magic number: 2
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,SpotLight,getLight,Magic Number,The method contains a magic number: 2
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,SpotLight,getLight,Magic Number,The method contains a magic number: 2
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,SVGComposite,equals,Missing default,The following switch statement is missing a default case: switch (getRule().getRule()) {
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,SVGComposite,is_INT_PACK,Magic Number,The method contains a magic number: 4
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,SVGComposite,is_INT_PACK,Magic Number,The method contains a magic number: 0x00ff0000
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,SVGComposite,is_INT_PACK,Magic Number,The method contains a magic number: 0x0000ff00
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,SVGComposite,is_INT_PACK,Magic Number,The method contains a magic number: 2
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,SVGComposite,is_INT_PACK,Magic Number,The method contains a magic number: 0x000000ff
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,SVGComposite,is_INT_PACK,Magic Number,The method contains a magic number: 3
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,SVGComposite,is_INT_PACK,Magic Number,The method contains a magic number: 0xff000000
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,SVGComposite,createContext,Complex Method,Cyclomatic complexity of the method is 25
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,SVGComposite,createContext,Magic Number,The method contains a magic number: 2
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,SVGComposite,createContext,Magic Number,The method contains a magic number: 3
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,SVGComposite,createContext,Magic Number,The method contains a magic number: 2
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,SVGComposite,createContext,Magic Number,The method contains a magic number: 3
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,SVGComposite,createContext,Missing default,The following switch statement is missing a default case: switch (rule.getRule()) {
xmlgraphics-batik-batik-1_6,org.apache.batik.ext.awt.image,SVGComposite,precompose_INT_PACK,Long Parameter List,The method has 11 parameters. 
