Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell
1.1.0,org.apache.sshd.server.subsystem.sftp,UnixDateFormat,getUnixDate,Magic Number,The method contains a magic number: 16
1.1.0,org.apache.sshd.server.subsystem.sftp,UnixDateFormat,getUnixDate,Magic Number,The method contains a magic number: 10
1.1.0,org.apache.sshd.server.subsystem.sftp,UnixDateFormat,getUnixDate,Magic Number,The method contains a magic number: 10
1.1.0,org.apache.sshd.server.subsystem.sftp,UnixDateFormat,getUnixDate,Magic Number,The method contains a magic number: 10
1.1.0,org.apache.sshd.server.subsystem.sftp,SftpSubsystemFactoryTest,testBuilderDefaultFactoryValues,Long Statement,The length of the statement "assertSame("Mismatched unsupported attribute policy"`SftpSubsystemFactory.DEFAULT_POLICY`factory.getUnsupportedAttributePolicy());" is 130.
1.1.0,org.apache.sshd.server.subsystem.sftp,SshFsMounter,destroy,Long Statement,The length of the statement "log.warn("destroy(" + username + ")["+ command+ "] failed ("+ e.getClass().getSimpleName()+ ") to close stdin: "+ e.getMessage());" is 130.
1.1.0,org.apache.sshd.server.subsystem.sftp,SshFsMounter,main,Complex Method,Cyclomatic complexity of the method is 14
1.1.0,org.apache.sshd.server.subsystem.sftp,SshFsMounter,main,Long Statement,The length of the statement "File targetFolder=ValidateUtils.checkNotNull(Utils.detectTargetFolder(MounterCommandFactory.class)`"Failed to detect target folder");" is 133.
1.1.0,org.apache.sshd.server.subsystem.sftp,MounterCommand,destroy,Long Statement,The length of the statement "log.warn("destroy(" + username + ")["+ command+ "] failed ("+ e.getClass().getSimpleName()+ ") to close stdin: "+ e.getMessage());" is 130.
1.1.0,org.apache.sshd.server.x11,X11ForwardSupport,createDisplay,Complex Method,Cyclomatic complexity of the method is 9
1.1.0,org.apache.sshd.server.x11,X11ForwardSupport,createDisplay,Empty catch clause,The method has an empty catch block.
1.1.0,org.apache.sshd.server.x11,X11ForwardSupport,createDisplay,Magic Number,The method contains a magic number: 6000
1.1.0,org.apache.sshd.server.x11,X11ForwardSupport,sessionCreated,Long Statement,The length of the statement "channel.open().verify(PropertyResolverUtils.getLongProperty(channel`CHANNEL_OPEN_TIMEOUT_PROP`DEFAULT_CHANNEL_OPEN_TIMEOUT));" is 125.
1.1.0,org.apache.sshd.server.x11,X11ForwardSupport,open,Long Statement,The length of the statement "Buffer buffer=session.createBuffer(SshConstants.SSH_MSG_CHANNEL_OPEN`remoteHost.length() + type.length() + Integer.SIZE);" is 121.
1.1.0,org.apache.sshd.server.x11,ChannelForwardedX11,open,Long Statement,The length of the statement "Buffer buffer=session.createBuffer(SshConstants.SSH_MSG_CHANNEL_OPEN`remoteHost.length() + type.length() + Integer.SIZE);" is 121.
1.1.0,org.apache.sshd.deprecated,ClientUserAuthServiceOld,processUserAuth,Missing default,The following switch statement is missing a default case: switch (result) {
1.1.0,org.apache.sshd.deprecated,UserAuthKeyboardInteractive,next,Complex Conditional,The conditional expression num == 1 && password != null && !echo[0] && prompt[0].toLowerCase().startsWith("password:") is complex.
1.1.0,org.apache.sshd.deprecated,UserAuthKeyboardInteractive,next,Complex Method,Cyclomatic complexity of the method is 13
1.1.0,org.apache.sshd.deprecated,UserAuthKeyboardInteractive,next,Long Statement,The length of the statement "log.debug("next({}) Received SSH_MSG_USERAUTH_INFO_REQUEST - name={}` instruction={}` lang={}"`session`name`instruction`language_tag);" is 134.
1.1.0,org.apache.sshd.deprecated,UserAuthKeyboardInteractive,next,Missing default,The following switch statement is missing a default case: switch (cmd) {
1.1.0,org.apache.sshd.deprecated,UserAuthPassword,next,Magic Number,The method contains a magic number: 0xFF
1.1.0,org.apache.sshd.deprecated,UserAuthPublicKey,next,Long Statement,The length of the statement "Signature verif=ValidateUtils.checkNotNull(NamedFactory.Utils.create(session.getSignatureFactories()`alg)`"No signature factory located for algorithm=%s"`alg);" is 159.
1.1.0,org.apache.sshd,KeepAliveTest,testIdleClient,Long Statement,The length of the statement "try (ClientSession session=client.connect(getCurrentTestName()`TEST_LOCALHOST`port).verify(7L`TimeUnit.SECONDS).getSession()){" is 126.
1.1.0,org.apache.sshd,KeepAliveTest,testIdleClient,Long Statement,The length of the statement "Collection<ClientChannel.ClientChannelEvent> result=channel.waitFor(EnumSet.of(ClientChannel.ClientChannelEvent.CLOSED)`WAIT);" is 126.
1.1.0,org.apache.sshd,KeepAliveTest,testIdleClient,Long Statement,The length of the statement "assertTrue("Wrong channel state: " + result`result.containsAll(EnumSet.of(ClientChannel.ClientChannelEvent.CLOSED`ClientChannel.ClientChannelEvent.EOF)));" is 154.
1.1.0,org.apache.sshd,KeepAliveTest,testIdleClient,Magic Number,The method contains a magic number: 7L
1.1.0,org.apache.sshd,KeepAliveTest,testIdleClient,Magic Number,The method contains a magic number: 5L
1.1.0,org.apache.sshd,KeepAliveTest,testClientWithHeartBeat,Long Statement,The length of the statement "try (ClientSession session=client.connect(getCurrentTestName()`TEST_LOCALHOST`port).verify(7L`TimeUnit.SECONDS).getSession()){" is 126.
1.1.0,org.apache.sshd,KeepAliveTest,testClientWithHeartBeat,Long Statement,The length of the statement "Collection<ClientChannel.ClientChannelEvent> result=channel.waitFor(EnumSet.of(ClientChannel.ClientChannelEvent.CLOSED)`WAIT);" is 126.
1.1.0,org.apache.sshd,KeepAliveTest,testClientWithHeartBeat,Magic Number,The method contains a magic number: 7L
1.1.0,org.apache.sshd,KeepAliveTest,testClientWithHeartBeat,Magic Number,The method contains a magic number: 5L
1.1.0,org.apache.sshd,KeepAliveTest,testShellClosedOnClientTimeout,Long Statement,The length of the statement "try (ClientSession session=client.connect(getCurrentTestName()`TEST_LOCALHOST`port).verify(7L`TimeUnit.SECONDS).getSession()){" is 126.
1.1.0,org.apache.sshd,KeepAliveTest,testShellClosedOnClientTimeout,Long Statement,The length of the statement "try (ClientChannel channel=session.createChannel(Channel.CHANNEL_SHELL);ByteArrayOutputStream out=new ByteArrayOutputStream();ByteArrayOutputStream err=new ByteArrayOutputStream()){" is 181.
1.1.0,org.apache.sshd,KeepAliveTest,testShellClosedOnClientTimeout,Long Statement,The length of the statement "Collection<ClientChannel.ClientChannelEvent> result=channel.waitFor(EnumSet.of(ClientChannel.ClientChannelEvent.CLOSED)`WAIT);" is 126.
1.1.0,org.apache.sshd,KeepAliveTest,testShellClosedOnClientTimeout,Long Statement,The length of the statement "assertTrue("Wrong channel state: " + result`result.containsAll(EnumSet.of(ClientChannel.ClientChannelEvent.CLOSED`ClientChannel.ClientChannelEvent.EOF`ClientChannel.ClientChannelEvent.OPENED)));" is 194.
1.1.0,org.apache.sshd,KeepAliveTest,testShellClosedOnClientTimeout,Magic Number,The method contains a magic number: 7L
1.1.0,org.apache.sshd,KeepAliveTest,testShellClosedOnClientTimeout,Magic Number,The method contains a magic number: 5L
1.1.0,org.apache.sshd,KeepAliveTest,testShellClosedOnClientTimeout,Magic Number,The method contains a magic number: 9L
1.1.0,org.apache.sshd,KeepAliveTest,testShellClosedOnClientTimeout,Magic Number,The method contains a magic number: 10L
1.1.0,org.apache.sshd,KeyReExchangeTest,testSwitchToNoneCipher,Long Statement,The length of the statement "try (ClientSession session=client.connect(getCurrentTestName()`TEST_LOCALHOST`port).verify(7L`TimeUnit.SECONDS).getSession()){" is 126.
1.1.0,org.apache.sshd,KeyReExchangeTest,testSwitchToNoneCipher,Magic Number,The method contains a magic number: 7L
1.1.0,org.apache.sshd,KeyReExchangeTest,testSwitchToNoneCipher,Magic Number,The method contains a magic number: 5L
1.1.0,org.apache.sshd,KeyReExchangeTest,testSwitchToNoneCipher,Magic Number,The method contains a magic number: 5L
1.1.0,org.apache.sshd,KeyReExchangeTest,testSwitchToNoneCipher,Magic Number,The method contains a magic number: 5L
1.1.0,org.apache.sshd,KeyReExchangeTest,testKexFutureExceptionPropagation,Long Statement,The length of the statement "try (ClientSession session=client.connect(getCurrentTestName()`TEST_LOCALHOST`port).verify(7L`TimeUnit.SECONDS).getSession()){" is 126.
1.1.0,org.apache.sshd,KeyReExchangeTest,testKexFutureExceptionPropagation,Magic Number,The method contains a magic number: 7L
1.1.0,org.apache.sshd,KeyReExchangeTest,testKexFutureExceptionPropagation,Magic Number,The method contains a magic number: 5L
1.1.0,org.apache.sshd,KeyReExchangeTest,testKexFutureExceptionPropagation,Magic Number,The method contains a magic number: 7L
1.1.0,org.apache.sshd,KeyReExchangeTest,testReExchangeFromJschClient,Magic Number,The method contains a magic number: 10
1.1.0,org.apache.sshd,KeyReExchangeTest,testReExchangeFromSshdClient,Long Statement,The length of the statement "try (ClientSession session=client.connect(getCurrentTestName()`TEST_LOCALHOST`port).verify(7L`TimeUnit.SECONDS).getSession()){" is 126.
1.1.0,org.apache.sshd,KeyReExchangeTest,testReExchangeFromSshdClient,Long Statement,The length of the statement "try (ChannelShell channel=session.createShellChannel();ByteArrayOutputStream sent=new ByteArrayOutputStream();PipedOutputStream pipedIn=new PipedOutputStream();InputStream inPipe=new PipedInputStream(pipedIn);OutputStream teeOut=new TeeOutputStream(sent`pipedIn);ByteArrayOutputStream out=new ByteArrayOutputStream(){" is 317.
1.1.0,org.apache.sshd,KeyReExchangeTest,testReExchangeFromSshdClient,Long Statement,The length of the statement "Collection<ClientChannel.ClientChannelEvent> result=channel.waitFor(EnumSet.of(ClientChannel.ClientChannelEvent.CLOSED)`TimeUnit.SECONDS.toMillis(15L));" is 152.
1.1.0,org.apache.sshd,KeyReExchangeTest,testReExchangeFromSshdClient,Long Statement,The length of the statement "fail("Failed to await sent data signal for len=" + expected.length + " (available="+ pipedCount.availablePermits()+ ")");" is 121.
1.1.0,org.apache.sshd,KeyReExchangeTest,testReExchangeFromSshdClient,Magic Number,The method contains a magic number: 7L
1.1.0,org.apache.sshd,KeyReExchangeTest,testReExchangeFromSshdClient,Magic Number,The method contains a magic number: 5L
1.1.0,org.apache.sshd,KeyReExchangeTest,testReExchangeFromSshdClient,Magic Number,The method contains a magic number: 10
1.1.0,org.apache.sshd,KeyReExchangeTest,testReExchangeFromSshdClient,Magic Number,The method contains a magic number: 10
1.1.0,org.apache.sshd,KeyReExchangeTest,testReExchangeFromSshdClient,Magic Number,The method contains a magic number: 5L
1.1.0,org.apache.sshd,KeyReExchangeTest,testReExchangeFromSshdClient,Magic Number,The method contains a magic number: 15L
1.1.0,org.apache.sshd,KeyReExchangeTest,testReExchangeFromSshdClient,Magic Number,The method contains a magic number: 13L
1.1.0,org.apache.sshd,KeyReExchangeTest,testReExchangeFromServerBySize,Long Statement,The length of the statement "try (ClientSession session=client.connect(getCurrentTestName()`TEST_LOCALHOST`port).verify(7L`TimeUnit.SECONDS).getSession();ByteArrayOutputStream sent=new ByteArrayOutputStream();ByteArrayOutputStream out=new ByteArrayOutputStream(){" is 234.
1.1.0,org.apache.sshd,KeyReExchangeTest,testReExchangeFromServerBySize,Long Statement,The length of the statement "try (ChannelShell channel=session.createShellChannel();PipedOutputStream pipedIn=new PipedOutputStream();OutputStream teeOut=new TeeOutputStream(sent`pipedIn);OutputStream err=new NullOutputStream();InputStream inPipe=new PipedInputStream(pipedIn)){" is 249.
1.1.0,org.apache.sshd,KeyReExchangeTest,testReExchangeFromServerBySize,Long Statement,The length of the statement "Collection<ClientChannel.ClientChannelEvent> result=channel.waitFor(EnumSet.of(ClientChannel.ClientChannelEvent.CLOSED)`TimeUnit.SECONDS.toMillis(15L));" is 152.
1.1.0,org.apache.sshd,KeyReExchangeTest,testReExchangeFromServerBySize,Long Statement,The length of the statement "fail("Failed to await sent data signal for len=" + sentData.length + " (available="+ pipedCount.availablePermits()+ ")");" is 121.
1.1.0,org.apache.sshd,KeyReExchangeTest,testReExchangeFromServerBySize,Magic Number,The method contains a magic number: 10
1.1.0,org.apache.sshd,KeyReExchangeTest,testReExchangeFromServerBySize,Magic Number,The method contains a magic number: 1024L
1.1.0,org.apache.sshd,KeyReExchangeTest,testReExchangeFromServerBySize,Magic Number,The method contains a magic number: 7L
1.1.0,org.apache.sshd,KeyReExchangeTest,testReExchangeFromServerBySize,Magic Number,The method contains a magic number: 5L
1.1.0,org.apache.sshd,KeyReExchangeTest,testReExchangeFromServerBySize,Magic Number,The method contains a magic number: 101
1.1.0,org.apache.sshd,KeyReExchangeTest,testReExchangeFromServerBySize,Magic Number,The method contains a magic number: 10
1.1.0,org.apache.sshd,KeyReExchangeTest,testReExchangeFromServerBySize,Magic Number,The method contains a magic number: 100
1.1.0,org.apache.sshd,KeyReExchangeTest,testReExchangeFromServerBySize,Magic Number,The method contains a magic number: 15L
1.1.0,org.apache.sshd,KeyReExchangeTest,testReExchangeFromServerBySize,Magic Number,The method contains a magic number: 13L
1.1.0,org.apache.sshd,KeyReExchangeTest,testReExchangeFromServerByTime,Long Statement,The length of the statement "try (ClientSession session=client.connect(getCurrentTestName()`TEST_LOCALHOST`port).verify(7L`TimeUnit.SECONDS).getSession();ByteArrayOutputStream sent=new ByteArrayOutputStream();ByteArrayOutputStream out=new ByteArrayOutputStream(){" is 234.
1.1.0,org.apache.sshd,KeyReExchangeTest,testReExchangeFromServerByTime,Long Statement,The length of the statement "try (ChannelShell channel=session.createShellChannel();PipedOutputStream pipedIn=new PipedOutputStream();OutputStream teeOut=new TeeOutputStream(sent`pipedIn);OutputStream err=new NullOutputStream();InputStream inPipe=new PipedInputStream(pipedIn)){" is 249.
1.1.0,org.apache.sshd,KeyReExchangeTest,testReExchangeFromServerByTime,Long Statement,The length of the statement "Collection<ClientChannel.ClientChannelEvent> result=channel.waitFor(EnumSet.of(ClientChannel.ClientChannelEvent.CLOSED)`TimeUnit.SECONDS.toMillis(15L));" is 152.
1.1.0,org.apache.sshd,KeyReExchangeTest,testReExchangeFromServerByTime,Long Statement,The length of the statement "fail("Failed to await sent data signal for len=" + sentData.length + " (available="+ pipedCount.availablePermits()+ ")");" is 121.
1.1.0,org.apache.sshd,KeyReExchangeTest,testReExchangeFromServerByTime,Magic Number,The method contains a magic number: 2L
1.1.0,org.apache.sshd,KeyReExchangeTest,testReExchangeFromServerByTime,Magic Number,The method contains a magic number: 7L
1.1.0,org.apache.sshd,KeyReExchangeTest,testReExchangeFromServerByTime,Magic Number,The method contains a magic number: 5L
1.1.0,org.apache.sshd,KeyReExchangeTest,testReExchangeFromServerByTime,Magic Number,The method contains a magic number: 101
1.1.0,org.apache.sshd,KeyReExchangeTest,testReExchangeFromServerByTime,Magic Number,The method contains a magic number: 10
1.1.0,org.apache.sshd,KeyReExchangeTest,testReExchangeFromServerByTime,Magic Number,The method contains a magic number: 100
1.1.0,org.apache.sshd,KeyReExchangeTest,testReExchangeFromServerByTime,Magic Number,The method contains a magic number: 3L
1.1.0,org.apache.sshd,KeyReExchangeTest,testReExchangeFromServerByTime,Magic Number,The method contains a magic number: 10L
1.1.0,org.apache.sshd,KeyReExchangeTest,testReExchangeFromServerByTime,Magic Number,The method contains a magic number: 15L
1.1.0,org.apache.sshd,KeyReExchangeTest,testReExchangeFromServerByTime,Magic Number,The method contains a magic number: 13L
1.1.0,org.apache.sshd,KeyReExchangeTest,testReExchangeFromServerByPackets,Long Statement,The length of the statement "try (ClientSession session=client.connect(getCurrentTestName()`TEST_LOCALHOST`port).verify(7L`TimeUnit.SECONDS).getSession();ByteArrayOutputStream sent=new ByteArrayOutputStream();ByteArrayOutputStream out=new ByteArrayOutputStream(){" is 234.
1.1.0,org.apache.sshd,KeyReExchangeTest,testReExchangeFromServerByPackets,Long Statement,The length of the statement "try (ChannelShell channel=session.createShellChannel();PipedOutputStream pipedIn=new PipedOutputStream();OutputStream sentTracker=new OutputCountTrackingOutputStream(sent){" is 172.
1.1.0,org.apache.sshd,KeyReExchangeTest,testReExchangeFromServerByPackets,Long Statement,The length of the statement ";OutputStream teeOut=new TeeOutputStream(sentTracker`pipedIn);OutputStream stderr=new NullOutputStream();OutputStream stdout=new OutputCountTrackingOutputStream(out){" is 166.
1.1.0,org.apache.sshd,KeyReExchangeTest,testReExchangeFromServerByPackets,Long Statement,The length of the statement "outputDebugMessage("Stop sending after %d packets and %d bytes - exchanges=%s"`(index + 1)`(index + 1L) * data.length`exchanges);" is 129.
1.1.0,org.apache.sshd,KeyReExchangeTest,testReExchangeFromServerByPackets,Long Statement,The length of the statement "Collection<ClientChannel.ClientChannelEvent> result=channel.waitFor(EnumSet.of(ClientChannel.ClientChannelEvent.CLOSED)`TimeUnit.SECONDS.toMillis(15L));" is 152.
