Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
4.1,org.apache.http.impl.client,TestContentCodings,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: TestContentCodings; WorkerTask
4.1,org.apache.http.impl.client,TestDefaultClientRequestDirector,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 62 public methods
4.1,org.apache.http.impl.client,FaultyHttpClient,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): DefaultHttpClient
4.1,org.apache.http.impl.client,TestRequestRetryHandler,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
4.1,org.apache.http.impl.client,SimpleService,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
4.1,org.apache.http.impl.client,SimpleService,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
4.1,org.apache.http.impl.conn,AbstractClientConnAdapter,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 26 public methods
4.1,org.apache.http.impl.conn,AbstractPooledConnAdapter,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractClientConnAdapter
4.1,org.apache.http.impl.conn,DefaultHttpRoutePlanner,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
4.1,org.apache.http.impl.conn,SingleClientConnManager,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: log; MISUSE_MESSAGE; schemeRegistry; connOperator; alwaysShutDown; uniquePoolEntry; managedConn; lastReleaseTime; connectionExpiresTime; isShutDown
4.1,org.apache.http.impl.conn,ClientConnAdapterMockup,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractClientConnAdapter
4.1,org.apache.http.impl.conn,ExecReqThread,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: conn_manager; request_spec; response; response_data; executor; processor; context; params
4.1,org.apache.http.impl.conn,RequestSpec,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: executor; processor; context; params
4.1,org.apache.http.impl.conn,RequestSpec,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: executor; processor; context; params
4.1,org.apache.http.impl.conn,TestTSCCMWithServer,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 25 public methods
4.1,org.apache.http.impl.conn,StallingOperator,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): LatchSupport
4.1,org.apache.http.impl.conn,StallingSocketFactory,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): LatchSupport
4.1,org.apache.http.impl.conn.tsccm,BasicPooledConnAdapter,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: ThreadSafeClientConnManager; BasicPooledConnAdapter
4.1,org.apache.http.impl.conn.tsccm,BasicPoolEntryRef,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
4.1,org.apache.http.impl.conn.tsccm,ConnPoolByRoute,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 30 methods
4.1,org.apache.http.impl.conn.tsccm,RefQueueWorker,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
4.1,org.apache.http.impl.conn.tsccm,RouteSpecificPool,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: WaitingThread; RouteSpecificPool
4.1,org.apache.http.impl.conn.tsccm,ThreadSafeClientConnManager,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 20 public methods
4.1,org.apache.http.impl.conn.tsccm,TestSpuriousWakeup,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TARGET; ROUTE; newestWT; extendedCPBR
4.1,org.apache.http.impl.conn.tsccm,XConnPoolByRoute,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): ConnPoolByRoute
4.1,org.apache.http.impl.conn.tsccm,XTSCCM,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): ThreadSafeClientConnManager
4.1,org.apache.http.impl.conn.tsccm,TestWaitingThread,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TARGET
4.1,org.apache.http.impl.cookie,BasicClientCookie,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 25 public methods
4.1,org.apache.http.impl.cookie,BasicCommentHandler,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractCookieAttributeHandler
4.1,org.apache.http.impl.cookie,BasicExpiresHandler,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractCookieAttributeHandler
4.1,org.apache.http.impl.cookie,BasicMaxAgeHandler,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractCookieAttributeHandler
4.1,org.apache.http.impl.cookie,BestMatchSpecFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
4.1,org.apache.http.impl.cookie,BrowserCompatSpec,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): CookieSpecBase
4.1,org.apache.http.impl.cookie,BrowserCompatSpecFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
4.1,org.apache.http.impl.cookie,CookieSpecBase,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractCookieSpec
4.1,org.apache.http.impl.cookie,DateUtils,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: PATTERN_RFC1123; PATTERN_RFC1036; PATTERN_ASCTIME; DEFAULT_PATTERNS; DEFAULT_TWO_DIGIT_YEAR_START; GMT; THREADLOCAL_FORMATS
4.1,org.apache.http.impl.cookie,IgnoreSpec,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): CookieSpecBase
4.1,org.apache.http.impl.cookie,IgnoreSpecFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
4.1,org.apache.http.impl.cookie,NetscapeDraftHeaderParser,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DEFAULT
4.1,org.apache.http.impl.cookie,NetscapeDraftSpec,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): CookieSpecBase
4.1,org.apache.http.impl.cookie,NetscapeDraftSpecFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
4.1,org.apache.http.impl.cookie,RFC2109SpecFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
4.1,org.apache.http.impl.cookie,RFC2965SpecFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
4.1,org.apache.http.impl.cookie,DummyCookieSpec,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractCookieSpec
4.1,org.apache.http.impl.cookie,TestBasicCookieAttribHandlers,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 32 public methods
4.1,org.apache.http.impl.cookie,TestBrowserCompatSpec,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 54 public methods
4.1,org.apache.http.impl.cookie,TestCookieRFC2965Spec,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 46 public methods
4.1,org.apache.http.localserver,LocalTestServer,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TEST_SERVER_ADDR; handlerRegistry; httpservice; sslcontext; servicedSocket; listenerThread; workers; acceptedConnections; exception; conn; exception
4.1,org.apache.http.localserver,RequestBasicAuth,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
4.1,org.apache.http.localserver,ResponseBasicUnauthorized,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
4.1,org.apache.http.localserver,ServerTestBase,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
4.1,org.apache.http.localserver,ServerTestBase,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BasicServerTestBase
4.1,org.apache.http.mockup,HttpConnectionMockup,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
4.1,org.apache.http.mockup,ProxySelectorMockup,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
4.1,org.apache.http.mockup,SecureSocketFactoryMockup,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: INSTANCE
4.1,org.apache.http.mockup,SessionInputBufferMockup,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
4.1,org.apache.http.mockup,SessionInputBufferMockup,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: BUFFER_SIZE
4.1,org.apache.http.mockup,SocketFactoryMockup,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: INSTANCE; mockup_name
4.1,org.apache.http.client.benchmark,Benchmark,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
4.1,org.apache.http.client.benchmark,WorkerThread,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
4.1,org.apache.http.client.benchmark,WorkerThread,Imperative Abstraction,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: run
4.1,org.apache.http.client.benchmark,WorkerThread,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
4.1,org.apache.http.client.benchmark,WorkerThread,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
4.1,org.apache.http.client.cache,HeaderConstants,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: GET_METHOD; HEAD_METHOD; OPTIONS_METHOD; PUT_METHOD; DELETE_METHOD; TRACE_METHOD; LAST_MODIFIED; IF_MATCH; IF_RANGE; IF_UNMODIFIED_SINCE; IF_MODIFIED_SINCE; IF_NONE_MATCH; PRAGMA; MAX_FORWARDS; ETAG; EXPIRES; AGE; VARY; ALLOW; CACHE_CONTROL; CACHE_CONTROL_NO_STORE; CACHE_CONTROL_NO_CACHE; CACHE_CONTROL_MAX_AGE; CACHE_CONTROL_MAX_STALE; CACHE_CONTROL_MIN_FRESH; CACHE_CONTROL_MUST_REVALIDATE; CACHE_CONTROL_PROXY_REVALIDATE; WARNING; RANGE; CONTENT_RANGE; WWW_AUTHENTICATE; PROXY_AUTHENTICATE
4.1,org.apache.http.client.cache,HeaderConstants,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: GET_METHOD; HEAD_METHOD; OPTIONS_METHOD; PUT_METHOD; DELETE_METHOD; TRACE_METHOD; LAST_MODIFIED; IF_MATCH; IF_RANGE; IF_UNMODIFIED_SINCE; IF_MODIFIED_SINCE; IF_NONE_MATCH; PRAGMA; MAX_FORWARDS; ETAG; EXPIRES; AGE; VARY; ALLOW; CACHE_CONTROL; CACHE_CONTROL_NO_STORE; CACHE_CONTROL_NO_CACHE; CACHE_CONTROL_MAX_AGE; CACHE_CONTROL_MAX_STALE; CACHE_CONTROL_MIN_FRESH; CACHE_CONTROL_MUST_REVALIDATE; CACHE_CONTROL_PROXY_REVALIDATE; WARNING; RANGE; CONTENT_RANGE; WWW_AUTHENTICATE; PROXY_AUTHENTICATE
4.1,org.apache.http.client.cache,HttpCacheEntrySerializationException,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
4.1,org.apache.http.client.cache,HttpCacheUpdateException,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
4.1,org.apache.http.client.cache,TestHttpCacheEntry,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 27 public methods
4.1,org.apache.http.impl.client.cache,AsynchronousValidationRequest,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: CachingHttpClient; AsynchronousValidator; AsynchronousValidationRequest
4.1,org.apache.http.impl.client.cache,CacheConfig,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DEFAULT_MAX_OBJECT_SIZE_BYTES; DEFAULT_MAX_CACHE_ENTRIES; DEFAULT_MAX_UPDATE_RETRIES; DEFAULT_HEURISTIC_CACHING_ENABLED; DEFAULT_HEURISTIC_COEFFICIENT; DEFAULT_HEURISTIC_LIFETIME; DEFAULT_ASYNCHRONOUS_WORKERS_MAX; DEFAULT_ASYNCHRONOUS_WORKERS_CORE; DEFAULT_ASYNCHRONOUS_WORKER_IDLE_LIFETIME_SECS; DEFAULT_REVALIDATION_QUEUE_SIZE; maxObjectSizeBytes; maxCacheEntries; maxUpdateRetries; heuristicCachingEnabled; heuristicCoefficient; heuristicDefaultLifetime; isSharedCache; asynchronousWorkersMax; asynchronousWorkersCore; asynchronousWorkerIdleLifetimeSecs; revalidationQueueSize
4.1,org.apache.http.impl.client.cache,CacheConfig,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 22 public methods
4.1,org.apache.http.impl.client.cache,CachedResponseSuitabilityChecker,Feature Envy,The tool detected a instance of this smell because originInsistsOnFreshness is more interested in members of the type: CacheValidityPolicy
4.1,org.apache.http.impl.client.cache,CacheValidityPolicy,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: MAX_AGE
4.1,org.apache.http.impl.client.cache,CachingHttpClient,Feature Envy,The tool detected a instance of this smell because explicitFreshnessRequest is more interested in members of the type: CacheValidityPolicy
4.1,org.apache.http.impl.client.cache,CachingHttpClient,Feature Envy,The tool detected a instance of this smell because shouldSendNotModifiedResponse is more interested in members of the type: CachedResponseSuitabilityChecker
4.1,org.apache.http.impl.client.cache,CachingHttpClient,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: CACHE_RESPONSE_STATUS; SUPPORTS_RANGE_AND_CONTENT_RANGE_HEADERS; cacheHits; cacheMisses; cacheUpdates; backend; responseCache; validityPolicy; responseCachingPolicy; responseGenerator; cacheableRequestPolicy; suitabilityChecker; conditionalRequestBuilder; maxObjectSizeBytes; sharedCache; responseCompliance; requestCompliance; asynchRevalidator; log
4.1,org.apache.http.impl.client.cache,CachingHttpClient,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 21 public methods
4.1,org.apache.http.impl.client.cache,FileResourceFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
4.1,org.apache.http.impl.client.cache,ManagedHttpCacheStorage,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
4.1,org.apache.http.impl.client.cache,OptionsHttp11Response,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 27 public methods
4.1,org.apache.http.impl.client.cache,DoNotTestProtocolRequirements,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
4.1,org.apache.http.impl.client.cache,HttpTestUtils,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: HOP_BY_HOP_HEADERS; MULTI_HEADERS; SINGLE_HEADERS; ENTITY_HEADERS
4.1,org.apache.http.impl.client.cache,HttpTestUtils,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 28 public methods
4.1,org.apache.http.impl.client.cache,OKStatus,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
4.1,org.apache.http.impl.client.cache,Serializer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
4.1,org.apache.http.impl.client.cache,SimpleHttpCacheStorage,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: map
4.1,org.apache.http.impl.client.cache,TestBasicHttpCache,Feature Envy,The tool detected a instance of this smell because testGetCacheEntryReturnsNullIfNoVariantInCache is more interested in members of the type: BasicHttpCache
4.1,org.apache.http.impl.client.cache,TestBasicHttpCache,Feature Envy,The tool detected a instance of this smell because testGetCacheEntryReturnsVariantIfPresentInCache is more interested in members of the type: BasicHttpCache
4.1,org.apache.http.impl.client.cache,TestBasicHttpCache,Feature Envy,The tool detected a instance of this smell because testGetVariantCacheEntriesReturnsAllVariants is more interested in members of the type: BasicHttpCache
4.1,org.apache.http.impl.client.cache,TestBasicHttpCache,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 20 public methods
4.1,org.apache.http.impl.client.cache,TestCacheInvalidator,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 27 public methods
4.1,org.apache.http.impl.client.cache,TestCacheKeyGenerator,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 29 public methods
4.1,org.apache.http.impl.client.cache,TestCacheValidityPolicy,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 49 public methods
4.1,org.apache.http.impl.client.cache,TestCachingHttpClient,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 62 public methods
4.1,org.apache.http.impl.client.cache,TestProtocolAllowedBehavior,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractProtocolTest
4.1,org.apache.http.impl.client.cache,TestProtocolRecommendations,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 87 public methods
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractProtocolTest
4.1,org.apache.http.impl.client.cache,TestProtocolRequirements,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 233 public methods
4.1,org.apache.http.impl.client.cache,TestResponseCachingPolicy,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 52 public methods
4.1,org.apache.http.impl.client.cache,TestRFC5861Compliance,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractProtocolTest
4.1,org.apache.http.impl.client.cache.ehcache,TestEhcacheProtocolRequirements,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
4.1,org.apache.http.contrib.auth,AWSScheme,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: HMAC_SHA1_ALGORITHM; NAME
4.1,org.apache.http.contrib.auth,AWSSchemeFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
4.1,org.apache.http.contrib.auth,BouncySpnegoTokenGenerator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
4.1,org.apache.http.examples.entity.mime,ClientMultipartFormPost,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
4.1,org.apache.http.entity.mime.content,AbstractContentBody,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): ContentBody
4.1,org.apache.http.entity.mime.content,ByteArrayBody,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
4.1,org.apache.http.entity.mime.content,ByteArrayBody,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractContentBody
4.1,org.apache.http.entity.mime.content,FileBody,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractContentBody
4.1,org.apache.http.entity.mime.content,InputStreamBody,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractContentBody
4.1,org.apache.http.entity.mime.content,StringBody,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractContentBody
4.1,org.apache.http.entity.mime,MIME,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: CONTENT_TYPE; CONTENT_TRANSFER_ENC; CONTENT_DISPOSITION; ENC_8BIT; ENC_BINARY; DEFAULT_CHARSET
4.1,org.apache.http.entity.mime,MIME,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: CONTENT_TYPE; CONTENT_TRANSFER_ENC; CONTENT_DISPOSITION; ENC_8BIT; ENC_BINARY; DEFAULT_CHARSET
