Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
httpcomponents-core-rel-v4.4.12,org.apache.http.message,BasicHttpEntityEnclosingRequest,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BasicHttpRequest
httpcomponents-core-rel-v4.4.12,org.apache.http.message,BasicHttpRequest,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractHttpMessage
httpcomponents-core-rel-v4.4.12,org.apache.http.message,BasicHttpResponse,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractHttpMessage
httpcomponents-core-rel-v4.4.12,org.apache.http.message,BasicLineFormatter,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DEFAULT; INSTANCE
httpcomponents-core-rel-v4.4.12,org.apache.http.message,BasicLineParser,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DEFAULT; INSTANCE; protocol
httpcomponents-core-rel-v4.4.12,org.apache.http.message,BasicTokenIterator,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: HTTP_SEPARATORS; headerIt; currentHeader; currentToken; searchPos
httpcomponents-core-rel-v4.4.12,org.apache.http.message,TokenParser,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: CR; LF; SP; HT; DQUOTE; ESCAPE; INSTANCE
httpcomponents-core-rel-v4.4.12,org.apache.http.message,TestHttpMessage,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractHttpMessage
httpcomponents-core-rel-v4.4.12,org.apache.http.message,TestTokenParser,Feature Envy,The tool detected a instance of this smell because testBasicTokenParsing is more interested in members of the type: TokenParser
httpcomponents-core-rel-v4.4.12,org.apache.http.message,TestTokenParser,Feature Envy,The tool detected a instance of this smell because testTokenParsingWithQuotedPairs is more interested in members of the type: TokenParser
httpcomponents-core-rel-v4.4.12,org.apache.http.params,CoreConnectionPNames,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: SO_TIMEOUT; TCP_NODELAY; SOCKET_BUFFER_SIZE; SO_LINGER; SO_REUSEADDR; CONNECTION_TIMEOUT; STALE_CONNECTION_CHECK; MAX_LINE_LENGTH; MAX_HEADER_COUNT; MIN_CHUNK_LIMIT; SO_KEEPALIVE
httpcomponents-core-rel-v4.4.12,org.apache.http.params,CoreConnectionPNames,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: SO_TIMEOUT; TCP_NODELAY; SOCKET_BUFFER_SIZE; SO_LINGER; SO_REUSEADDR; CONNECTION_TIMEOUT; STALE_CONNECTION_CHECK; MAX_LINE_LENGTH; MAX_HEADER_COUNT; MIN_CHUNK_LIMIT; SO_KEEPALIVE
httpcomponents-core-rel-v4.4.12,org.apache.http.params,CoreProtocolPNames,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: PROTOCOL_VERSION; HTTP_ELEMENT_CHARSET; HTTP_CONTENT_CHARSET; USER_AGENT; ORIGIN_SERVER; STRICT_TRANSFER_ENCODING; USE_EXPECT_CONTINUE; WAIT_FOR_CONTINUE; HTTP_MALFORMED_INPUT_ACTION; HTTP_UNMAPPABLE_INPUT_ACTION
httpcomponents-core-rel-v4.4.12,org.apache.http.params,CoreProtocolPNames,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: PROTOCOL_VERSION; HTTP_ELEMENT_CHARSET; HTTP_CONTENT_CHARSET; USER_AGENT; ORIGIN_SERVER; STRICT_TRANSFER_ENCODING; USE_EXPECT_CONTINUE; WAIT_FOR_CONTINUE; HTTP_MALFORMED_INPUT_ACTION; HTTP_UNMAPPABLE_INPUT_ACTION
httpcomponents-core-rel-v4.4.12,org.apache.http.params,HttpConnectionParamBean,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
httpcomponents-core-rel-v4.4.12,org.apache.http.params,HttpConnectionParamBean,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): HttpAbstractParamBean
httpcomponents-core-rel-v4.4.12,org.apache.http.params,HttpConnectionParams,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): CoreConnectionPNames
httpcomponents-core-rel-v4.4.12,org.apache.http.params,HttpProtocolParamBean,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
httpcomponents-core-rel-v4.4.12,org.apache.http.params,HttpProtocolParamBean,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): HttpAbstractParamBean
httpcomponents-core-rel-v4.4.12,org.apache.http.params,HttpProtocolParams,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): CoreProtocolPNames
httpcomponents-core-rel-v4.4.12,org.apache.http.params,SyncBasicHttpParams,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
httpcomponents-core-rel-v4.4.12,org.apache.http.pool,AbstractConnPool,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 27 public methods
httpcomponents-core-rel-v4.4.12,org.apache.http.pool,TestConnPool,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 29 public methods
httpcomponents-core-rel-v4.4.12,org.apache.http.pool,LocalConnPool,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractConnPool
httpcomponents-core-rel-v4.4.12,org.apache.http.pool,LocalPoolEntry,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
httpcomponents-core-rel-v4.4.12,org.apache.http.pool,LocalRoutePool,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): RouteSpecificPool
httpcomponents-core-rel-v4.4.12,org.apache.http.protocol,HTTP,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: CR; LF; SP; HT; TRANSFER_ENCODING; CONTENT_LEN; CONTENT_TYPE; CONTENT_ENCODING; EXPECT_DIRECTIVE; CONN_DIRECTIVE; TARGET_HOST; USER_AGENT; DATE_HEADER; SERVER_HEADER; EXPECT_CONTINUE; CONN_CLOSE; CONN_KEEP_ALIVE; CHUNK_CODING; IDENTITY_CODING; DEF_CONTENT_CHARSET; DEF_PROTOCOL_CHARSET; UTF_8; UTF_16; US_ASCII; ASCII; ISO_8859_1; DEFAULT_CONTENT_CHARSET; DEFAULT_PROTOCOL_CHARSET; OCTET_STREAM_TYPE; PLAIN_TEXT_TYPE; CHARSET_PARAM; DEFAULT_CONTENT_TYPE
httpcomponents-core-rel-v4.4.12,org.apache.http.protocol,HttpContext,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: RESERVED_PREFIX
httpcomponents-core-rel-v4.4.12,org.apache.http.protocol,HttpCoreContext,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: HTTP_CONNECTION; HTTP_REQUEST; HTTP_RESPONSE; HTTP_TARGET_HOST; HTTP_REQ_SENT; context
httpcomponents-core-rel-v4.4.12,org.apache.http.protocol,HttpDateGenerator,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: PATTERN_RFC1123; GMT; dateformat; dateAsLong; dateAsText
httpcomponents-core-rel-v4.4.12,org.apache.http.protocol,HttpRequestExecutor,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DEFAULT_WAIT_FOR_CONTINUE; waitForContinue
httpcomponents-core-rel-v4.4.12,org.apache.http.protocol,ImmutableHttpProcessor,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): HttpProcessor
httpcomponents-core-rel-v4.4.12,org.apache.http.protocol,BasicHttpProcessor,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): HttpProcessor; HttpRequestInterceptorList; HttpResponseInterceptorList
httpcomponents-core-rel-v4.4.12,org.apache.http.protocol,BasicHttpProcessor,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 22 public methods
httpcomponents-core-rel-v4.4.12,org.apache.http.protocol,DefaultedHttpContext,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
httpcomponents-core-rel-v4.4.12,org.apache.http.protocol,ExecutionContext,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: HTTP_CONNECTION; HTTP_REQUEST; HTTP_RESPONSE; HTTP_TARGET_HOST; HTTP_PROXY_HOST; HTTP_REQ_SENT
httpcomponents-core-rel-v4.4.12,org.apache.http.protocol,ExecutionContext,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: HTTP_CONNECTION; HTTP_REQUEST; HTTP_RESPONSE; HTTP_TARGET_HOST; HTTP_PROXY_HOST; HTTP_REQ_SENT
httpcomponents-core-rel-v4.4.12,org.apache.http.protocol,HttpRequestHandlerRegistry,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
httpcomponents-core-rel-v4.4.12,org.apache.http.protocol,SyncBasicHttpContext,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
httpcomponents-core-rel-v4.4.12,org.apache.http.protocol,TestStandardInterceptors,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 70 public methods
httpcomponents-core-rel-v4.4.12,org.apache.http.ssl,SSLContextBuilder,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 38 public methods
httpcomponents-core-rel-v4.4.12,org.apache.http.ssl,TestSSLContextBuilder,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: PROVIDER_SUN_JSSE; thrown; TIMEOUT; executorService
httpcomponents-core-rel-v4.4.12,org.apache.http.ssl,TestSSLContextBuilder,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 32 public methods
httpcomponents-core-rel-v4.4.12,org.apache.http.util,ByteArrayBuffer,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: ByteArrayBuffer; CharArrayBuffer
httpcomponents-core-rel-v4.4.12,org.apache.http.util,CharArrayBuffer,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 25 public methods
httpcomponents-core-rel-v4.4.12,org.apache.http.util,LangUtils,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: HASH_SEED; HASH_OFFSET
httpcomponents-core-rel-v4.4.12,org.apache.http.util,VersionInfo,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: UNAVAILABLE; VERSION_PROPERTY_FILE; PROPERTY_MODULE; PROPERTY_RELEASE; PROPERTY_TIMESTAMP; infoPackage; infoModule; infoRelease; infoTimestamp; infoClassloader
httpcomponents-core-rel-v4.4.12,org.apache.http.util,ExceptionUtils,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
httpcomponents-core-rel-v4.4.12,org.apache.http.util,TestArgs,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 25 public methods
httpcomponents-core-rel-v4.4.12,org.apache.http.util,TestCharArrayBuffer,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 22 public methods
httpcomponents-core-rel-v4.4.12,org.apache.http.integration,TestSyncHttp,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
httpcomponents-core-rel-v4.4.12,org.apache.http.integration,TestSyncHttp,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 33 public methods
httpcomponents-core-rel-v4.4.12,org.apache.http.benchmark,Config,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 46 public methods
httpcomponents-core-rel-v4.4.12,org.apache.http.benchmark,HttpBenchmark,Feature Envy,The tool detected a instance of this smell because createRequest is more interested in members of the type: Config
httpcomponents-core-rel-v4.4.12,org.apache.http.benchmark,Stats,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 22 public methods
httpcomponents-core-rel-v4.4.12,org.apache.http.examples.nio,ElementalEchoServer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
httpcomponents-core-rel-v4.4.12,org.apache.http.examples.nio,NHttpClient,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
httpcomponents-core-rel-v4.4.12,org.apache.http.examples.nio,NHttpReverseProxy,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
httpcomponents-core-rel-v4.4.12,org.apache.http.examples.nio,NHttpReverseProxy,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 74 public methods
httpcomponents-core-rel-v4.4.12,org.apache.http.examples.nio,ProxyHttpExchange,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 24 public methods
httpcomponents-core-rel-v4.4.12,org.apache.http.examples.nio,PipeliningHttpClient,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.bootstrap,ServerBootstrap,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 21 public methods
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,ChunkDecoder,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractContentDecoder
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,DefaultHttpRequestParser,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractMessageParser
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,DefaultHttpRequestParserFactory,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: INSTANCE; lineParser; requestFactory
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,DefaultHttpRequestWriter,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractMessageWriter
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,DefaultHttpRequestWriterFactory,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: INSTANCE; lineFormatter
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,DefaultHttpResponseParser,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractMessageParser
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,DefaultHttpResponseParserFactory,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: INSTANCE; lineParser; responseFactory
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,DefaultHttpResponseWriter,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractMessageWriter
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,DefaultHttpResponseWriterFactory,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: INSTANCE; lineFormatter
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,IdentityDecoder,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractContentDecoder
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,IdentityEncoder,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractContentEncoder
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,LengthDelimitedDecoder,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractContentDecoder
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,LengthDelimitedEncoder,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractContentEncoder
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,HttpRequestParser,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,HttpRequestParser,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractMessageParser
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,HttpRequestWriter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,HttpRequestWriter,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractMessageWriter
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,HttpResponseParser,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,HttpResponseParser,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractMessageParser
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,HttpResponseWriter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,HttpResponseWriter,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractMessageWriter
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestChunkDecoder,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 21 public methods
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestIdentityEncoder,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 21 public methods
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.codecs,TestLengthDelimitedEncoder,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 24 public methods
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio,DefaultNHttpClientConnection,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): NHttpConnectionBase
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio,DefaultNHttpClientConnectionFactory,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: INSTANCE; incomingContentStrategy; outgoingContentStrategy; responseParserFactory; requestWriterFactory; allocator; cconfig
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio,DefaultNHttpServerConnection,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): NHttpConnectionBase
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio,NHttpConnectionBase,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 24 public methods
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio,SSLContextUtils,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio,SSLNHttpClientConnectionFactory,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: INSTANCE; incomingContentStrategy; outgoingContentStrategy; responseParserFactory; requestWriterFactory; allocator; sslContext; sslHandler; cconfig
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio,DefaultClientIOEventDispatch,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio,DefaultServerIOEventDispatch,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio,SSLClientIOEventDispatch,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio,SSLServerIOEventDispatch,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio,TestDefaultNHttpClientConnection,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 22 public methods
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio,TestDefaultNHttpServerConnection,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 22 public methods
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio,ProduceContentAnswer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio,ConsumeContentAnswer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio,TestNHttpConnectionBase,Feature Envy,The tool detected a instance of this smell because testSessionBind is more interested in members of the type: NHttpConnectionBase
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio,TestNHttpConnectionBase,Feature Envy,The tool detected a instance of this smell because testIOOperations is more interested in members of the type: NHttpConnectionBase
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.pool,LocalPool,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BasicNIOConnPool
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.reactor,AbstractIODispatch,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.reactor,AbstractIOReactor,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 33 methods
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.reactor,BaseIOReactor,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractIOReactor
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.reactor,DefaultListeningIOReactor,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractMultiworkerIOReactor
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.reactor,IOReactorConfig,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DEFAULT; selectInterval; shutdownGracePeriod; interestOpQueued; ioThreadCount; soTimeout; soReuseAddress; soLinger; soKeepAlive; tcpNoDelay; connectTimeout; sndBufSize; rcvBufSize; backlogSize; DefaultMaxIoThreadCount; selectInterval; shutdownGracePeriod; interestOpQueued; ioThreadCount; soTimeout; soReuseAddress; soLinger; soKeepAlive; tcpNoDelay; connectTimeout; sndBufSize; rcvBufSize; backlogSize
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.reactor,IOReactorConfig,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Builder; IOReactorConfig
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.reactor,IOReactorConfig,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 45 public methods
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.reactor,IOSessionImpl,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 27 public methods
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.reactor,SessionHandle,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.reactor,SSLIOSession,Missing Hierarchy,The tool detected the smell because a set of type checks are performed to explicitly manage variation in behavior where a hierarchy could have been formed consisting of these participating types. The participating types that were checked are: SSLIOSessionHandlerAdaptor; SSLSetupHandlerAdaptor in method bind
httpcomponents-core-rel-v4.4.12,org.apache.http.impl.nio.reactor,TestSessionInOutBuffers,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 23 public methods
httpcomponents-core-rel-v4.4.12,org.apache.http.nio,FileContentDecoder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
httpcomponents-core-rel-v4.4.12,org.apache.http.nio,FileContentEncoder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
httpcomponents-core-rel-v4.4.12,org.apache.http.nio,NHttpConnection,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: ACTIVE; CLOSING; CLOSED
httpcomponents-core-rel-v4.4.12,org.apache.http.nio.entity,ContentBufferEntity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
